PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
9509--COSMOS 864,20804--COSMOS 2100,0.0164497916667,2020-05-22 00:23:41.262000,4.41061128586,-1.77248080861,-4.00626625557,-0.511502089539,1.98880229347,-0.0392249385884,0.268891357365,-1.97015060456,82.9137606573,-154.607123042,1004.96073146,2020-05-21 21:06:28,2020-05-21 15:21:39,975,975,2020-05-23 00:00:00,
20788--FENGYUN 1B,4237--OPS 7613 (P/L 4),0.0205475115741,2020-05-22 00:29:35.305000,3.95764328683,-3.85410269201,0.871138143914,0.223497560144,3.79950597582,0.00530357455073,0.966333826597,-3.6745634391,14.4433711358,85.1361264693,893.965643287,2020-05-21 21:59:48,2020-05-21 20:30:42,850,LEO,2020-05-23 00:00:00,
7009--SL-8 R/B,11586--SL-8 R/B,0.0283285416667,2020-05-22 00:40:47.586000,2.90391375133,2.15549467881,0.897357507939,-1.72664624858,13.015696326,-0.00245539831181,11.5491805308,6.0020641357,-74.6237203749,-48.3095726873,1016.8916794,2020-05-21 18:37:11,2020-05-21 19:57:37,975,975,2020-05-23 00:00:00,
9494--COSMOS 861,12092--SL-8 R/B,0.0374151041667,2020-05-22 00:53:52.665000,2.92903383199,-2.90923576891,-0.182712123843,0.286710149195,12.2362065081,0.0270377696099,10.1966385042,6.76406548475,-58.2908710132,106.562478338,1003.1199267,2020-05-21 21:45:45,2020-05-21 19:20:47,975,975,2020-05-23 00:00:00,
16510--COSMOS 1727,8597--SL-8 R/B,0.0391913541667,2020-05-22 00:56:26.133000,3.87555460635,-3.47545284956,0.214265095052,1.7015409094,14.5815662049,0.000948142608013,14.4677077656,-1.81865447414,-11.0772744616,99.9149405918,994.837074896,2020-05-21 15:57:15,2020-05-21 18:14:49,975,975,2020-05-23 00:00:00,
18160--COSMOS 1864,20046--SL-8 R/B,0.0432447916667,2020-05-22 01:02:16.350000,2.39671431417,2.14874692303,0.329318604523,-1.00929451659,13.9611655851,-0.0124723840929,13.2787029091,4.31161663247,66.6654974658,133.566524489,1012.6229756,2020-05-21 19:42:36,2020-05-21 17:31:25,975,975,2020-05-23 00:00:00,
11379--SL-8 R/B,19922--SL-8 R/B,0.0524456828704,2020-05-22 01:15:31.307000,3.19125555999,0.716891493254,1.56826159441,2.68528102954,12.745777525,0.0291919139114,11.0026345513,-6.43397431453,75.9817033798,123.683993391,969.564120591,2020-05-21 20:12:31,2020-05-21 17:54:29,975,975,2020-05-23 00:00:00,
7575--SL-3 R/B,15986--COSMOS 1677,0.0535189699074,2020-05-22 01:17:04.039000,3.02937331895,-2.95515364304,-0.647865129042,0.156334340857,4.27450262651,-0.0457007930066,1.19816703531,4.10288677605,-55.7719568929,78.2014845025,913.714111666,2020-05-21 23:51:09,2020-05-21 22:08:18,850,LEO,2020-05-23 00:00:00,
22006--COSMOS 2195,22308--SL-8 R/B,0.0635706712963,2020-05-22 01:31:32.506000,1.64316697699,1.14867096682,0.185098906152,-1.16029785796,14.5681491592,-0.00799362238348,14.3871301723,2.28940853281,38.6937720169,5.21988413998,973.046463852,2020-05-21 20:38:55,2020-05-22 01:04:47,975,975,2020-05-23 00:00:00,
23342--RESURS O1,16612--SL-14 R/B,0.0724467361111,2020-05-22 01:44:19.398000,4.07317492929,3.22989058883,0.00747428639917,-2.48163351925,15.0831416736,0.0181081797303,15.0829730103,0.0689928460646,28.5201273381,110.388594802,634.249602524,2020-05-21 18:33:52,2020-05-21 19:20:59,615,615,2020-05-23 00:00:00,
21130--COSMOS 2135,118--THOR ABLESTAR R/B,0.0878533333333,2020-05-22 02:06:30.528000,2.61479599277,2.60243752171,-0.193608931564,0.164294281696,10.0877863214,0.0507695004522,6.91289933242,7.34660997635,-66.1122814004,167.812558058,946.75015265,2020-05-22 00:41:16,2020-05-21 19:42:54,975,LEO,2020-05-23 00:00:00,
21937--COSMOS 2184,15293--SL-8 R/B,0.0906894791667,2020-05-22 02:10:35.571000,4.67807201767,3.72218370031,-2.78068464233,-0.545434893943,2.59154223367,-0.0328332190778,0.456430278583,-2.550820364,82.8600919314,142.174158538,1007.81722455,2020-05-21 21:01:01,2020-05-22 01:44:49,975,975,2020-05-23 00:00:00,
22006--COSMOS 2195,22308--SL-8 R/B,0.100059456019,2020-05-22 02:24:05.137000,4.37208369419,4.35098926421,0.0682202640687,0.423502358057,14.4969862444,-0.00378186946983,14.3167743482,-2.2787207222,-38.6745051006,172.017153925,1010.6658487,2020-05-21 20:38:55,2020-05-22 01:04:47,975,975,2020-05-23 00:00:00,
26818--COSMOS 2378,37795--BPA-2/SL-24 R/B,0.106741215278,2020-05-22 02:33:42.441000,3.20806573736,-0.0890084046323,-1.98610681346,2.51776547849,11.5018280851,-0.290961842298,9.03284538041,7.1144286376,-80.2826308007,12.1169105812,1037.85730909,2020-05-21 21:47:28,2020-05-22 01:22:58,975,LEO,2020-05-23 00:00:00,
16510--COSMOS 1727,8597--SL-8 R/B,0.111971030093,2020-05-22 02:41:14.297000,3.75287175254,-3.46775152342,-0.178514244005,-1.42368480624,14.5817469387,0.00142142295801,14.467886337,-1.81868268336,-10.9797987438,73.576325903,994.740850471,2020-05-22 01:53:53,2020-05-21 18:14:49,975,975,2020-05-23 00:00:00,
13243--COSMOS 1372,3081--COSMOS 198,0.12258931713,2020-05-22 02:56:31.717000,1.26787941359,1.10965080024,0.562889038045,-0.243616994037,5.87769100145,-0.00629024178131,2.34472433867,5.38975692559,-62.7250789525,-79.138370953,930.529470822,2020-05-21 18:39:36,2020-05-21 22:15:46,975,LEO,2020-05-23 00:00:00,
18749--SL-14 R/B,22627--SL-14 R/B,0.122927511574,2020-05-22 02:57:00.937000,4.18414662183,3.02824406662,-0.553209975435,-2.83386300816,14.8337124383,0.0409457142455,14.5671408495,-2.79924197276,46.5691200148,-90.0682964852,629.631591492,2020-05-21 18:26:55,2020-05-22 02:44:21,615,615,2020-05-23 00:00:00,
14147--COSMOS 1470,28738--CZ-2D R/B,0.123618923611,2020-05-22 02:58:00.675000,4.61846378568,-4.55460482521,0.489042911525,0.588744134956,11.6091588069,-0.0138308175658,8.8774530608,-7.48085583784,80.2912163683,-166.975358519,545.789803318,2020-05-21 21:49:48,2020-05-22 02:35:53,615,615,2020-05-23 00:00:00,
19467--FENGYUN 1A,8846--SL-3 R/B,0.123813148148,2020-05-22 02:58:17.456000,3.77303818357,-3.68801387381,0.163730039316,-0.779463453563,14.5142713881,0.0248392931069,14.228314271,2.86679785528,80.7722319788,136.740240088,897.185742525,2020-05-22 02:32:52,2020-05-22 02:33:27,850,850,2020-05-23 00:00:00,
22006--COSMOS 2195,22308--SL-8 R/B,0.136321087963,2020-05-22 03:16:18.142000,3.09910896735,1.11942433251,-0.453967277528,2.8539935645,14.5680404853,-0.00740550952332,14.3870234699,2.28938952926,38.5938701267,-21.1162018825,973.065856336,2020-05-21 20:38:55,2020-05-22 01:04:47,975,975,2020-05-23 00:00:00,
16408--METEOR 2-13,11081--DELTA 1 R/B(+CAMEO),0.14285806713,2020-05-22 03:25:42.937000,3.55770595623,2.43378747225,-0.0496246153036,2.59451105384,14.7619852185,-0.0136348262221,14.7590738072,0.292851560955,30.8301626199,105.219428656,947.417949316,2020-05-21 18:02:37,2020-05-22 01:32:46,975,975,2020-05-23 00:00:00,
12319--COSMOS 1249,23773--COSMOS 2327,0.143364074074,2020-05-22 03:26:26.656000,4.67418433731,-1.09113673967,-1.46823630684,-4.30136048033,13.9487484446,-0.0542405818627,13.2050598122,-4.49344372235,30.6158468906,28.9297798247,970.80158919,2020-05-22 02:43:58,2020-05-22 02:10:46,975,975,2020-05-23 00:00:00,
21418--COSMOS 2150,27430--HAIYANG 1,0.147656597222,2020-05-22 03:32:37.530000,1.80135942947,-0.319909585404,-1.13760487835,1.35956198536,11.4536324567,-0.0099521298773,8.78523280659,7.34882861028,73.078758572,13.6086554214,794.057336948,2020-05-22 03:14:08,2020-05-21 23:41:59,775,775,2020-05-23 00:00:00,
9443--COSMOS 858,27430--HAIYANG 1,0.148783819444,2020-05-22 03:34:14.922000,2.74248520392,2.60174410211,-0.176311045832,0.849156720494,14.6057029595,-0.0142199474547,14.2925165889,3.00837602212,67.8670199361,5.48313952922,795.916608805,2020-05-21 20:31:41,2020-05-21 23:41:59,775,775,2020-05-23 00:00:00,
28060--SERVIS 1,16368--COSMOS 1709,0.149373611111,2020-05-22 03:35:05.880000,3.14425922311,-1.69200296821,-0.232560952128,-2.6399635265,14.6790767165,0.0165470913143,14.6214034859,-1.29983827672,74.3749569627,173.579877129,989.431226346,2020-05-22 01:40:21,2020-05-22 01:57:24,975,975,2020-05-23 00:00:00,
32062--CBERS 2B,13992--SL-8 R/B,0.152192094907,2020-05-22 03:39:09.397000,3.56532580731,-0.111815050973,2.87924479714,-2.09976067797,8.79490106678,0.0188082628695,5.18305323641,7.1053423684,-68.8599259874,-137.862308533,792.039222799,2020-05-21 22:58:34,2020-05-21 17:58:27,775,775,2020-05-23 00:00:00,
23773--COSMOS 2327,14974--SL-8 R/B,0.157342800926,2020-05-22 03:46:34.418000,1.28644697023,0.934376829625,0.514729901084,0.718984614853,11.898073409,0.0371101355807,9.65114702222,-6.95831408024,77.9607967107,164.705942463,1020.11047077,2020-05-22 02:10:46,2020-05-21 22:22:31,975,975,2020-05-23 00:00:00,
11378--COSMOS 1104,21876--SL-8 R/B,0.158835486111,2020-05-22 03:48:43.386000,3.86938623585,-3.37360990156,-0.715861919494,1.75455059389,13.6343569398,0.0169177205281,12.6126332638,5.17850220692,-71.2284341394,-54.2120420596,982.420658374,2020-05-21 21:45:34,2020-05-22 03:06:27,975,975,2020-05-23 00:00:00,
15032--SL-8 R/B,27430--HAIYANG 1,0.165042662037,2020-05-22 03:57:39.686000,2.43129798609,1.89739527033,-0.100485353809,1.51690598883,14.8745259794,-0.0160103586937,14.8405582235,1.00453889802,-14.5140581102,-23.827199113,793.446778874,2020-05-21 19:39:51,2020-05-21 23:41:59,775,775,2020-05-23 00:00:00,
20805--SL-8 R/B,24678--SL-8 R/B,0.17466125,2020-05-22 04:11:30.732000,2.66785313038,2.14304594842,1.53323779532,0.417104604621,3.78602479225,0.0182011477279,0.970016295811,-3.65960664985,82.7257526607,148.423718983,1013.01296992,2020-05-22 01:00:04,2020-05-22 00:47:17,975,975,2020-05-23 00:00:00,
4419--METEOR 1-5,25394--RESURS O1-N4,0.196122719907,2020-05-22 04:42:25.003000,3.44510347681,1.02457751687,0.0202723476923,3.28915914935,14.8767343898,0.00150761790356,14.8764560115,-0.0909965233763,-78.9287503767,-178.452923485,840.982661356,2020-05-21 18:58:58,2020-05-22 00:02:19,850,850,2020-05-23 00:00:00,
15370--SL-14 R/B,27421--SPOT 5,0.207281423611,2020-05-22 04:58:29.115000,1.89335932351,0.856993298516,0.706240074257,-1.53349175796,13.7111090553,0.0426592060227,12.4432962288,5.75821766544,-81.3255982877,8.33468903748,658.131290174,2020-05-21 21:18:32,2020-05-22 03:44:19,615,LEO,2020-05-23 00:00:00,
8591--COSMOS 789,9846--COSMOS 894,0.20830869213,2020-05-22 04:59:57.871000,3.4029075571,2.6304826952,-1.4214512722,-1.62475133887,11.0799431578,-0.00482317437093,8.33480519628,-7.30042049872,-79.324074171,-59.6081406862,995.709190056,2020-05-21 17:29:22,2020-05-21 22:58:55,975,975,2020-05-23 00:00:00,
10137--COSMOS 926,25592--SL-8 R/B,0.223359756944,2020-05-22 05:21:38.283000,2.78556594926,-2.59519242665,-0.165199640684,0.998530422684,14.5729109356,-0.0338305452522,14.3913126139,2.29318771134,38.8170632875,-111.985392805,972.241432331,2020-05-22 03:41:18,2020-05-22 03:40:35,975,975,2020-05-23 00:00:00,
10731--COSMOS 994,23092--COSMOS 2279,0.225015636574,2020-05-22 05:24:01.351000,4.9205439919,-4.75858053561,0.303923208029,-1.21461728374,14.2459592087,-0.0118955250363,13.8098142777,3.4980340032,60.1516734406,-93.9687402494,1002.9697001,2020-05-22 03:38:49,2020-05-22 03:04:44,975,975,2020-05-23 00:00:00,
12149--COSMOS 1241,6708--SL-8 R/B,0.230742974537,2020-05-22 05:32:16.193000,3.86757491216,-0.3980100127,1.16904032048,3.66511506778,14.0268138048,0.0231193197688,13.3640092402,-4.26077786779,27.3861712594,27.8192359183,988.178655668,2020-05-22 01:24:12,2020-05-22 04:17:17,975,975,2020-05-23 00:00:00,
24277--ADEOS,4420--SL-3 R/B,0.230825798611,2020-05-22 05:32:23.349000,3.80192400884,3.71016193693,0.461468319694,-0.690196755027,12.4380159012,0.00104367579003,10.336782241,6.91774322828,79.4370695185,98.3624721034,805.19656114,2020-05-22 00:06:29,2020-05-22 00:02:47,775,LEO,2020-05-23 00:00:00,
11378--COSMOS 1104,21876--SL-8 R/B,0.231565173611,2020-05-22 05:33:27.231000,3.31910935572,-3.31646952528,-0.0467295443211,0.123827108408,13.6343868315,0.0162678163062,12.6126472267,5.17854898261,-71.211817664,-80.4991550127,982.427843508,2020-05-21 21:45:34,2020-05-22 03:06:27,975,975,2020-05-23 00:00:00,
13114--SL-14 R/B,20104--SL-8 R/B,0.242459930556,2020-05-22 05:49:08.538000,0.161582572216,-0.0692714764953,-0.142327873601,-0.0324525281645,3.34098807671,6.36247003914e-05,0.74284991187,-3.25735710862,82.5375793202,-160.164491867,955.570504154,2020-05-21 22:47:09,2020-05-22 00:10:07,975,975,2020-05-23 00:00:00,
8591--COSMOS 789,9846--COSMOS 894,0.244745763889,2020-05-22 05:52:26.034000,4.3287901765,4.26926130057,-0.472268987033,0.537395890809,11.0397857503,0.00341782335357,8.30390519119,7.27475197561,79.3302351756,107.241872943,1023.2605289,2020-05-21 17:29:22,2020-05-21 22:58:55,975,975,2020-05-23 00:00:00,
14965--COSMOS 1550,10020--SL-8 R/B,0.256631736111,2020-05-22 06:09:32.982000,1.84617179964,1.40995301702,0.584758153159,-1.03847999782,12.8349034432,0.0199779814879,11.1738264506,6.31505738125,75.6634438893,105.479151603,982.853367134,2020-05-21 21:15:31,2020-05-21 20:56:53,975,975,2020-05-23 00:00:00,
12988--SL-14 R/B,31699--SL-24 R/B,0.262246747685,2020-05-22 06:17:38.119000,3.46191536898,-3.46069174534,-0.0660263473538,0.0641185400403,14.9105750831,-0.230712743914,14.6742145107,2.63428347578,82.4600407329,-85.6953576156,639.383060106,2020-05-22 02:57:03,2020-05-22 03:02:50,615,LEO,2020-05-23 00:00:00,
23342--RESURS O1,37731--CZ-2C R/B,0.264176041667,2020-05-22 06:20:24.810000,4.41468980913,-0.360489495746,-4.23225755329,1.20313317505,4.16404907022,-0.0366176959571,1.14148484327,4.00436963281,81.9235318029,114.625445663,643.966647629,2020-05-22 05:55:37,2020-05-22 02:52:27,615,LEO,2020-05-23 00:00:00,
4419--METEOR 1-5,25394--RESURS O1-N4,0.266590844907,2020-05-22 06:23:53.449000,1.35899234098,1.0348941344,-0.0065694820651,-0.880801427868,14.8767388861,0.00117681930235,14.8763418525,-0.108681128943,-78.2094995547,151.694134478,840.869463302,2020-05-21 18:58:58,2020-05-22 00:02:19,850,850,2020-05-23 00:00:00,
15593--SL-14 R/B,20666--SL-6 R/B(2),0.269234537037,2020-05-22 06:27:41.864000,4.62968210644,-2.51017056771,-1.21155758188,3.69663743874,14.3400187545,-0.0231695125561,13.6310539769,4.45308528221,16.3814676589,6.14509321797,617.397583562,2020-05-22 01:32:03,2020-05-21 12:02:58,615,615,2020-05-23 00:00:00,
23092--COSMOS 2279,10693--SL-8 R/B,0.291234780093,2020-05-22 06:59:22.685000,4.79189220141,0.341623763093,4.77744097493,0.146907472468,0.102883922729,0.0124127416479,0.00225224215269,-0.102107555089,82.4711734734,142.975657808,1000.11595905,2020-05-22 03:04:44,2020-05-22 03:38:06,975,975,2020-05-23 00:00:00,
10961--COSMOS 1023,27387--ARIANE 5 R/B,0.302544618056,2020-05-22 07:15:39.855000,4.13948625983,0.0964416779047,2.68648077168,-3.14783521828,11.3602093003,0.00688346961329,8.64125245045,7.37448737551,72.9312983704,-42.8158547252,785.107707227,2020-05-22 00:07:37,2020-05-21 20:44:19,775,775,2020-05-23 00:00:00,
11378--COSMOS 1104,21876--SL-8 R/B,0.304294861111,2020-05-22 07:18:11.076000,3.64039153159,-3.25650708213,0.621254226498,-1.50388008609,13.6344192262,0.0156119849132,12.6126640249,5.17859537874,-71.195223011,-106.786332935,982.435368142,2020-05-21 21:45:34,2020-05-22 06:47:52,975,975,2020-05-23 00:00:00,
4799--COSMOS 385,14966--SL-8 R/B,0.312657638889,2020-05-22 07:30:13.620000,1.91697202312,-0.738861037463,1.18253584355,1.31547523104,10.9425904526,0.00883519368476,8.14012629432,-7.31290309426,-71.7449882668,9.26349076661,999.98108548,2020-05-21 21:38:30,2020-05-22 03:21:48,975,975,2020-05-23 00:00:00,
23705--SL-16 R/B,15427--NOAA 9,0.313556666667,2020-05-22 07:31:31.296000,4.60250598829,-3.31908772923,0.757977397048,3.09712581008,14.4539448418,0.0194333218562,14.0442745879,-3.41679603394,64.2351949499,85.3885678483,844.84472291,2020-05-21 20:50:20,2020-05-21 21:20:27,850,850,2020-05-23 00:00:00,
10777--SL-8 R/B,16369--SL-8 R/B,0.315016782407,2020-05-22 07:33:37.450000,4.37341959683,1.86450937914,2.08910009474,3.35947384857,12.5469230664,-0.00461365652335,10.6563414811,-6.62326531152,76.5739316085,-50.2436928664,966.977506966,2020-05-22 00:11:26,2020-05-21 21:17:07,975,975,2020-05-23 00:00:00,
6393--SL-3 R/B,7364--SL-3 R/B,0.318731064815,2020-05-22 07:38:58.364000,3.63711828238,-3.34859600139,0.261259492003,-1.39544892323,14.506086323,-0.0921769672783,14.2166423466,2.88186124026,40.2074250759,9.17565955209,893.633164649,2020-05-22 02:19:41,2020-05-22 01:52:07,LEO,LEO,2020-05-23 00:00:00,
6149--SL-8 R/B,9062--SL-8 R/B,0.325403136574,2020-05-22 07:48:34.831000,3.30672652995,3.050058764,0.830753126598,0.970273735952,11.212926004,0.00377092515473,8.51048982056,-7.30077108022,79.1768546593,-87.2969957655,964.780416104,2020-05-22 00:23:23,2020-05-21 19:53:37,975,975,2020-05-23 00:00:00,
