PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
29713--PSLV R/B,38341--H-2A R/B,0.761437372685,2020-05-22 18:16:28.189000,3.16940682536,0.588718321821,-0.450347259666,3.08151548883,14.9861259314,-0.0191791887009,14.8284494447,2.16810739085,9.76866087096,140.727575297,597.165495967,2020-05-22 17:30:39,2020-05-22 11:45:28,615,615,2020-05-23 00:00:00,
9044--SL-8 R/B,40047--SL-24 R/B,0.76989537037,2020-05-22 18:28:38.960000,4.15463785391,-3.63853206142,-0.0842568651305,2.00374671948,14.7052541917,-0.420237860567,14.6985019125,-0.148130052832,-39.6858345291,39.8973856392,1002.14463528,2020-05-22 06:46:38,2020-05-22 15:41:35,975,LEO,2020-05-23 00:00:00,
9610--COSMOS 883,12682--SL-8 R/B,0.779999756944,2020-05-22 18:43:11.979000,3.12086671768,-2.77345033581,-0.208200012935,-1.41578072416,14.565244279,-0.0388376921308,14.4211726209,-2.0431869172,-28.8994850455,129.779078413,985.866161247,2020-05-22 10:43:27,2020-05-22 10:09:05,975,975,2020-05-23 00:00:00,
23533--DMSP 5D-2 F13 (USA 109),25942--CZ-4B R/B,0.781123310185,2020-05-22 18:44:49.054000,1.92076526765,-0.0684393788706,-1.84159829065,0.541452676352,4.0663345042,-0.0134271704508,1.14742956992,3.901064136,80.9115553986,-121.225595507,851.994960308,2020-05-21 23:54:20,2020-05-22 18:37:49,850,LEO,2020-05-23 00:00:00,
2142--OAO 1,22830--ARIANE 40 R/B,0.789648761574,2020-05-22 18:57:05.653000,3.67936092027,-1.87869995653,-2.64292052479,-1.65849863153,7.88479725168,0.0151375490956,4.16327361101,-6.69603997857,-2.28015604435,27.9416512002,782.310094641,2020-05-22 13:57:22,2020-05-22 02:11:11,775,775,2020-05-23 00:00:00,
7008--COSMOS 627,10991--COSMOS 1027,0.790843240741,2020-05-22 18:58:48.856000,4.00429937344,3.96327314766,-0.399567175545,-0.408932147699,10.3257519394,-0.0231224170331,7.274596296,-7.3280875539,-80.0839618436,14.4299522158,1029.05871098,2020-05-22 14:31:23,2020-05-21 19:38:01,975,975,2020-05-23 00:00:00,
22590--COSMOS 2239,16511--SL-8 R/B,0.793330925926,2020-05-22 19:02:23.792000,1.50167299529,-0.393858380883,0.312315373313,-1.41504645443,14.3681375567,-0.0342975834561,14.0283749057,3.10594559338,-55.4524935023,169.814854425,993.001289933,2020-05-22 16:07:45,2020-05-22 00:34:30,975,975,2020-05-23 00:00:00,
13127--COSMOS 1349,26550--DNEPR 1 R/B,0.794082615741,2020-05-22 19:03:28.738000,1.40265325041,0.688445793511,-1.17456684818,-0.337448143356,4.72495949124,0.416333425303,1.52354927704,-4.45316811644,55.9954221965,6.74249734193,976.239747315,2020-05-22 16:51:59,2020-05-22 06:17:53,975,LEO,2020-05-23 00:00:00,
13758--SL-8 R/B,21876--SL-8 R/B,0.802792430556,2020-05-22 19:16:01.266000,4.70183570136,1.5119490895,-0.585103992619,4.41349320054,14.5845657093,0.0309980481331,14.4595336975,1.90538219325,-19.6345156275,54.095928439,986.887369949,2020-05-22 17:37:15,2020-05-22 06:47:52,975,975,2020-05-23 00:00:00,
17590--SL-16 R/B,15755--COSMOS 1656,0.820613819444,2020-05-22 19:41:41.034000,4.13851584455,-2.83268671038,-1.25886300099,-2.74198164494,13.492874551,-0.0123891353769,12.2670676448,-5.61930258624,-38.9809088909,75.1618010217,850.776924054,2020-05-22 01:42:30,2020-05-22 16:30:37,850,LEO,2020-05-23 00:00:00,
14085--SL-8 R/B,22007--SL-8 R/B,0.820666921296,2020-05-22 19:41:45.622000,1.70554135102,1.17838420028,-0.334684861799,1.18670468941,14.1981328,0.0338794991908,13.6740279433,3.82188265014,62.9427102405,-147.290640692,979.384225357,2020-05-22 15:53:58,2020-05-22 17:23:19,975,975,2020-05-23 00:00:00,
19531--NOAA 11,24298--SL-16 R/B,0.820989351852,2020-05-22 19:42:13.480000,4.12663821657,-4.11922958222,-0.0485685462703,-0.242346272405,14.5914755625,-0.00192159271978,14.3170600978,-2.81654851813,58.1763002985,-178.057952084,848.601535457,2020-05-22 14:02:36,2020-05-22 17:42:12,850,850,2020-05-23 00:00:00,
9848--SL-8 R/B,21153--SL-8 R/B,0.821300138889,2020-05-22 19:42:40.332000,2.90445859201,2.90289267187,0.0375709629331,-0.08764856579,14.0304535125,-0.0428624083959,13.3569128044,4.29472570905,66.4223935136,113.046286426,985.679174888,2020-05-21 21:13:33,2020-05-22 01:55:36,975,975,2020-05-23 00:00:00,
28651--PSLV R/B,36039--SL-19 R/B,0.821884872685,2020-05-22 19:43:30.853000,2.31025614371,-2.31020844855,-0.00745334614006,-0.0128382802907,14.8158798171,-0.0359372118319,14.6627838763,-2.12409328142,10.0567211115,-116.204478511,682.822334019,2020-05-22 11:31:50,2020-05-21 20:22:49,LEO,LEO,2020-05-23 00:00:00,
29713--PSLV R/B,38341--H-2A R/B,0.828827141204,2020-05-22 19:53:30.665000,4.08127099672,0.546180207055,0.585850909486,-4.0019044019,14.9860877803,-0.0202176960593,14.8284003976,2.1681697008,9.58255191203,116.441320781,597.142664323,2020-05-22 17:30:39,2020-05-22 11:45:28,615,615,2020-05-23 00:00:00,
8073--SL-8 R/B,28061--SL-19 R/B,0.832361539352,2020-05-22 19:58:36.037000,1.60462919127,1.60325090105,0.0135305374487,0.0651023370826,14.6979823379,-0.108133510206,14.694028792,-0.323279769575,-23.6734542857,64.4411969432,975.012646789,2020-05-22 09:56:31,2020-05-22 19:01:08,975,LEO,2020-05-23 00:00:00,
15099--METEOR 2-11,20826--METEOR 2-20,0.836199131944,2020-05-22 20:04:07.605000,1.45310310999,-1.38754348052,0.102629449173,0.41916456683,14.3547191068,0.0143334924911,13.9555377561,-3.36165452184,56.4048552788,-6.86984747769,952.168103587,2020-05-22 00:24:18,2020-05-22 14:35:24,975,975,2020-05-23 00:00:00,
12682--SL-8 R/B,15506--SL-8 R/B,0.839262627315,2020-05-22 20:08:32.291000,1.30357912838,-1.2952791209,-0.117919417657,-0.0875531487235,8.4849499373,0.0266806868648,4.88155399994,-6.94003559971,-81.3730277679,-13.145170067,980.131736595,2020-05-22 10:09:05,2020-05-22 17:49:20,975,975,2020-05-23 00:00:00,
7476--COSMOS 689,9044--SL-8 R/B,0.842139108796,2020-05-22 20:12:40.819000,3.7592566214,-3.68640549255,0.126252923828,0.725592922565,14.5003964398,0.0211799863067,14.304056933,-2.37802514225,-41.9301819291,13.2906544367,999.226588813,2020-05-22 15:53:27,2020-05-22 06:46:38,975,975,2020-05-23 00:00:00,
22590--COSMOS 2239,16511--SL-8 R/B,0.866067060185,2020-05-22 20:47:08.194000,1.5107035431,-0.505649289475,-0.309098430851,1.38960503426,14.3680857257,-0.0336771816245,14.0283301754,3.10591464128,-55.502826319,143.484504929,992.981750319,2020-05-22 16:07:45,2020-05-22 00:34:30,975,975,2020-05-23 00:00:00,
14973--COSMOS 1553,8874--SL-8 R/B,0.867782303241,2020-05-22 20:49:36.391000,3.32931856717,-0.133933604044,-0.61216559372,3.26981302176,14.4919962938,0.0205987184969,14.2442830376,2.66794546748,48.252287531,-88.6228065113,978.522966249,2020-05-22 10:47:36,2020-05-22 16:41:45,975,975,2020-05-23 00:00:00,
9738--SL-8 R/B,36520--SL-8 R/B,0.869160416667,2020-05-22 20:51:35.460000,4.00753386939,-2.96894334794,1.4188631906,2.28747248232,12.5241952364,0.0118417454599,10.6491838598,-6.59167726853,76.5867863441,-91.0830243117,992.441189687,2020-05-22 15:21:33,2020-05-22 18:50:44,975,975,2020-05-23 00:00:00,
18709--COSMOS 1904,11804--SL-8 R/B,0.872297928241,2020-05-22 20:56:06.541000,2.53015009071,-2.32697671646,-0.645873407638,-0.754775717622,11.1716588207,0.0170638026633,8.46045323623,-7.29564258106,79.1990486804,-138.391966251,976.387133234,2020-05-22 17:30:32,2020-05-22 18:47:41,975,975,2020-05-23 00:00:00,
10776--COSMOS 1000,11803--COSMOS 1181,0.875275810185,2020-05-22 21:00:23.830000,2.5818503465,-1.9544801533,-0.660160342302,1.55246477079,13.5291304588,-0.0258625004518,12.4622600433,5.2658120661,71.6795144497,17.0562757011,1011.14192431,2020-05-22 17:47:35,2020-05-22 17:16:48,975,975,2020-05-23 00:00:00,
22285--SL-16 R/B,7715--SL-3 R/B,0.876925358796,2020-05-22 21:02:46.351000,4.12355540713,-0.208455697426,1.55720137848,3.81252925034,13.7693069072,-0.0175276244418,12.7466654312,-5.20730504879,50.3845278563,85.116863864,853.786475393,2020-05-22 08:34:42,2020-05-22 20:48:23,850,LEO,2020-05-23 00:00:00,
12682--SL-8 R/B,14451--SL-8 R/B,0.882967997685,2020-05-22 21:11:28.435000,4.22759762406,-0.00108313291762,-0.984286122124,-4.11141840823,14.324823417,-0.0335577752807,13.9307005466,-3.33691805182,58.2690003828,-95.0761834017,982.027935592,2020-05-22 10:09:05,2020-05-21 22:15:13,975,975,2020-05-23 00:00:00,
13757--COSMOS 1428,21903--SL-8 R/B,0.8870996875,2020-05-22 21:17:25.413000,1.82288878981,1.73012359096,-0.18429023109,-0.543721445932,13.9477729378,0.0043702201376,13.2153664622,-4.46031838499,-67.4346623922,-106.971123129,994.076591161,2020-05-22 20:43:38,2020-05-22 10:10:36,975,975,2020-05-23 00:00:00,
9848--SL-8 R/B,21153--SL-8 R/B,0.894028969907,2020-05-22 21:27:24.103000,4.85605948151,2.77912043199,-1.21066870336,3.79369010373,14.0304019712,-0.0416466688287,13.356884014,4.2946588299,66.37295255,86.6988182656,985.639063741,2020-05-21 21:13:33,2020-05-22 01:55:36,975,975,2020-05-23 00:00:00,
6829--SL-8 R/B,17291--SL-14 R/B,0.8947953125,2020-05-22 21:28:30.315000,4.80566892749,2.37524271118,2.36487176175,3.44384341312,12.1598201085,-0.00523948755427,10.0255845371,-6.88105023306,77.07954905,-86.9006190762,969.773235192,2020-05-22 12:31:07,2020-05-22 21:05:34,975,975,2020-05-23 00:00:00,
21688--IRS 1B,7715--SL-3 R/B,0.896885196759,2020-05-22 21:31:30.881000,4.33381918736,4.28907147687,0.00842759728306,0.621114796647,14.7817305703,-0.0201846712294,14.7816132692,-0.0553208271358,27.7043378124,-117.4863846,910.503946409,2020-05-22 16:34:17,2020-05-22 20:48:23,LEO,LEO,2020-05-23 00:00:00,
40058--PSLV R/B,15370--SL-14 R/B,0.897606909722,2020-05-22 21:32:33.237000,1.95577817044,1.01428519895,-0.0108549539141,1.67217701131,15.0792117471,0.0111443080641,15.0789340955,0.0908254492006,-9.93182699203,-121.710996556,633.571287747,2020-05-21 21:56:51,2020-05-21 21:18:32,615,615,2020-05-23 00:00:00,
8073--SL-8 R/B,28061--SL-19 R/B,0.904522384259,2020-05-22 21:42:30.734000,2.64379287072,-2.4130269096,-0.0414841756937,-1.07945400087,14.6917409817,-0.10454529322,14.6876638058,-0.329932238078,-26.4129178165,37.9240625988,976.490451493,2020-05-22 09:56:31,2020-05-22 19:01:08,975,LEO,2020-05-23 00:00:00,
32063--CZ-4B R/B,5175--SL-8 R/B,0.904779537037,2020-05-22 21:42:52.952000,3.56519307648,-3.52970626774,0.303911088783,0.399266059402,12.1260301598,0.0503015977669,9.85629382159,-7.06339502568,-73.8410101692,90.9616504918,782.211916384,2020-05-22 16:10:43,2020-05-22 03:46:43,775,775,2020-05-23 00:00:00,
18122--COSMOS 1860,12804--SL-8 R/B,0.913569907407,2020-05-22 21:55:32.440000,2.63365532934,2.29635968131,-0.670765956915,-1.10133811288,12.6811285119,0.030884260892,10.8588496533,-6.54946186382,-56.351035519,29.2568862714,926.990138994,2020-05-22 17:16:20,2020-05-22 15:48:51,975,975,2020-05-23 00:00:00,
8923--COSMOS 836,25261--ARIANE 40 R/B,0.919554293981,2020-05-22 22:04:09.491000,2.25464856532,-2.01642123041,0.929575261383,0.391631725063,5.74591723433,-0.00985971882918,2.21369214043,-5.30236124356,56.2847982178,-123.826096778,786.470461785,2020-05-22 21:47:29,2020-05-22 16:46:45,775,775,2020-05-23 00:00:00,
11378--COSMOS 1104,21876--SL-8 R/B,0.922465949074,2020-05-22 22:08:21.058000,3.51647317838,1.76924183558,-1.15382588742,-2.81141472625,13.5808089987,-0.00837702630252,12.5623117203,-5.16009952695,71.2393180384,-150.451829807,1013.89155382,2020-05-22 18:38:48,2020-05-22 06:47:52,975,975,2020-05-23 00:00:00,
13033--COSMOS 1333,13758--SL-8 R/B,0.937161377315,2020-05-22 22:29:30.743000,4.83627624969,4.2271449176,-0.915631974033,-2.16389276468,13.5531531959,-0.00888368124093,12.4754397936,-5.29634634314,-71.7114866589,-14.0145281297,992.947168366,2020-05-22 16:18:17,2020-05-22 17:37:15,975,975,2020-05-23 00:00:00,
22590--COSMOS 2239,16511--SL-8 R/B,0.93880318287,2020-05-22 22:31:52.595000,4.3399942402,-0.61639428971,-0.930076949977,4.19411074624,14.3680342986,-0.0330560560094,14.0282864006,3.10588112564,-55.5531489863,117.154107532,992.962251465,2020-05-22 16:07:45,2020-05-22 00:34:30,975,975,2020-05-23 00:00:00,
14973--COSMOS 1553,8874--SL-8 R/B,0.940542268519,2020-05-22 22:34:22.852000,0.957850502777,-0.00202771619228,-0.176691371415,0.941410448903,14.4919331691,0.0201845663508,14.2442125953,2.6679818405,48.3019080583,-114.928140112,978.629558745,2020-05-22 10:47:36,2020-05-22 16:41:45,975,975,2020-05-23 00:00:00,
15099--METEOR 2-11,20826--METEOR 2-20,0.944532708333,2020-05-22 22:40:07.626000,4.59433317721,-4.31557938309,0.367882380961,-1.5324276444,14.3147411726,-0.00391620513999,13.9168405841,3.35161866213,-56.3859626091,133.944980561,971.116576221,2020-05-22 00:24:18,2020-05-22 14:35:24,975,975,2020-05-23 00:00:00,
9510--SL-8 R/B,21231--SL-8 R/B,0.949983738426,2020-05-22 22:47:58.595000,3.28502978346,-1.20985754265,-2.21929552578,-2.09818797395,10.1341071644,0.0304535215026,6.95329279606,-7.37230763706,80.3391030393,-141.447559766,968.577301717,2020-05-22 11:52:31,2020-05-22 19:13:09,975,975,2020-05-23 00:00:00,
18122--COSMOS 1860,12682--SL-8 R/B,0.954124918981,2020-05-22 22:53:56.393000,4.96525015894,2.80584163172,3.19723782396,-2.56098265819,9.22253190843,-0.0149542016305,5.77405273869,7.19132714765,65.0419963129,-124.638848629,989.0851069,2020-05-22 17:16:20,2020-05-22 10:09:05,975,975,2020-05-23 00:00:00,
12682--SL-8 R/B,14451--SL-8 R/B,0.955561921296,2020-05-22 22:56:00.550000,0.245969004654,-0.1719330973,0.0404276838112,0.171188094459,14.3248961988,-0.034576780447,13.9307843574,-3.33687020109,58.1973409882,-121.303229794,981.89519994,2020-05-22 10:09:05,2020-05-21 22:15:13,975,975,2020-05-23 00:00:00,
14450--COSMOS 1506,11080--NIMBUS 7,0.957415694444,2020-05-22 22:58:40.716000,3.34792815171,3.31659532617,0.031528076984,-0.455877540322,14.7278609343,0.0180892087172,14.683700961,1.13951154854,71.4170790605,52.7766984074,961.339552763,2020-05-22 21:00:33,2020-05-22 10:28:49,975,975,2020-05-23 00:00:00,
6707--COSMOS 574,14625--SL-8 R/B,0.965916631944,2020-05-22 23:10:55.197000,0.430623797892,-0.384830889226,0.134251631372,0.138991156127,10.6069529233,0.00958993666714,7.65278200065,-7.34454123827,-79.8286595402,20.7503565857,1006.11393147,2020-05-22 18:43:12,2020-05-22 20:53:10,975,975,2020-05-23 00:00:00,
20788--FENGYUN 1B,7575--SL-3 R/B,0.968371886574,2020-05-22 23:14:27.331000,3.44614874973,3.32074990647,-0.139761403014,-0.910509755147,14.576731609,-0.0262985415917,14.3929658234,-2.30715140213,-81.1555972697,20.2763288491,920.183178377,2020-05-22 21:57:49,2020-05-22 18:34:20,850,850,2020-05-23 00:00:00,
37181--CZ-4B R/B,21398--SL-14 R/B,0.970336909722,2020-05-22 23:17:17.109000,4.35786656392,-1.58986075679,-0.098456542883,-4.0563099083,15.0500604937,-0.0662074382087,15.0461053953,-0.338599869307,-80.6200054505,-48.4690750032,642.87575502,2020-05-22 19:04:10,2020-05-22 20:28:23,615,615,2020-05-23 00:00:00,
12092--SL-8 R/B,18161--SL-8 R/B,0.9755409375,2020-05-22 23:24:46.737000,4.86155923039,0.790734329743,0.659630082409,4.75125094314,14.5432217152,-0.0202243464413,14.4054485522,-1.99698293511,-26.7375932687,119.27558107,1002.11882209,2020-05-22 10:43:47,2020-05-22 15:04:55,975,975,2020-05-23 00:00:00,
9738--SL-8 R/B,36520--SL-8 R/B,0.978363310185,2020-05-22 23:28:50.590000,4.6356625863,-3.33969435476,1.68963990939,-2.73512818848,12.4752683171,-0.0103295916821,10.6076981521,6.56574084144,-76.583293004,49.4243199991,1021.07115494,2020-05-22 15:21:33,2020-05-22 18:50:44,975,975,2020-05-23 00:00:00,
15505--COSMOS 1627,25567--NADEZHDA 5,0.980124456019,2020-05-22 23:31:22.753000,3.83001405377,-1.02625470354,3.58308875952,-0.881637043787,3.46711111674,-0.0417878143625,0.8170508834,3.36920482136,-82.7603712535,-58.0055821744,1033.53420901,2020-05-22 21:07:51,2020-05-22 19:15:26,975,975,2020-05-23 00:00:00,
11803--COSMOS 1181,27535--SL-8 R/B,0.982718564815,2020-05-22 23:35:06.884000,3.45770165438,-0.149402825841,-2.28525739466,2.59055557101,11.0354574916,0.0202250974205,8.27475149147,7.30132869752,-79.362097287,139.112234789,998.348895732,2020-05-22 17:16:48,2020-05-22 14:08:46,975,975,2020-05-23 00:00:00,
11736--SL-8 R/B,27006--SL-16 R/B,0.983382789352,2020-05-22 23:36:04.273000,2.83975820988,2.0605995128,0.213068366791,-1.94235892912,14.6250524589,0.0203291312308,14.5353045768,1.61761151396,76.2727407472,-2.15985846627,1001.38469864,2020-05-22 09:09:08,2020-05-22 01:04:22,975,975,2020-05-23 00:00:00,
36597--CZ-2D R/B,15332--SL-14 R/B,0.98368380787,2020-05-22 23:36:30.281000,2.53558005313,2.19436394206,-0.162770688417,1.25993602957,14.8915174648,-0.0147743767793,14.7653623357,1.93420506139,-82.1556558953,-38.9692895368,664.572297515,2020-05-22 22:24:17,2020-05-22 09:41:26,615,615,2020-05-23 00:00:00,
25261--ARIANE 40 R/B,8924--SL-8 R/B,0.990530543981,2020-05-22 23:46:21.839000,4.3971146863,0.475498780927,0.645322940558,-4.32343344764,14.7611568489,-0.0144019842238,14.5995717875,2.17808349752,62.1481880758,-152.932708564,789.44966234,2020-05-22 16:46:45,2020-05-22 22:06:56,775,775,2020-05-23 00:00:00,
11378--COSMOS 1104,21876--SL-8 R/B,0.995196111111,2020-05-22 23:53:04.944000,2.14680840019,1.70989882828,-0.492116379687,-1.20118848356,13.5807774615,-0.00904935065865,12.5622864762,-5.16007684596,71.2229649239,-176.739425793,1013.87443085,2020-05-22 18:38:48,2020-05-22 06:47:52,975,975,2020-05-23 00:00:00,

