PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
15334--SL-12 R/B(2),22803--SL-16 R/B,0.586794618056,2016-07-14 14:04:59.055000,3.0423337534,-2.60300164622,0.628985014285,1.44379879092,13.6035544236,-0.00247504614065,12.4696564448,-5.43731137417,-35.6580427071,82.4898217158,855.643529636,2016-07-14 01:10:49,2016-07-13 16:13:59,850N,850,2016-07-15 00:00:00,
20238--SL-14 R/B,22188--SL-14 R/B,0.595085949074,2016-07-14 14:16:55.426000,3.02157319465,-0.754111070741,2.19931970346,-1.92982224715,9.44276493633,0.0348146859807,6.23493098773,7.09156069978,-80.1566253659,-68.5174365995,1445.62232968,2016-07-14 05:59:11,2016-07-14 01:32:01,1500,1500,2016-07-15 00:00:00,
13649--SL-8 R/B,16011--COSMOS 1680,0.61631119213,2016-07-14 14:47:29.287000,1.87408477643,0.104546157961,-0.535975315723,1.79276164367,14.3028359145,-0.0360995582449,13.7027240635,4.09941035486,16.3152129067,124.234758402,779.546309021,2016-07-14 04:49:45,2016-07-14 03:58:58,775,775,2016-07-15 00:00:00,
16369--SL-8 R/B,24772--COSMOS 2341,0.620468460648,2016-07-14 14:53:28.475000,4.36731931302,4.33040672559,-0.517935896594,0.229778110089,5.27077311633,-0.0368404417288,1.87854037147,4.92450790419,-82.4625164446,14.1159987813,1013.8249584,2016-07-14 14:21:50,2016-07-14 04:58:36,975,975,2016-07-15 00:00:00,
13917--SL-8 R/B,23190--SL-8 R/B,0.642488043981,2016-07-14 15:25:10.967000,4.25413836024,0.947222657719,0.995413844259,-4.02611645428,14.2543664007,-0.00754742899294,13.8384754897,3.41811360864,-33.6106364241,-31.3173300664,1006.27659916,2016-07-13 20:31:41,2016-07-13 19:09:19,975,975,2016-07-15 00:00:00,
9613--SL-8 R/B,16917--COSMOS 1771,0.681735451389,2016-07-14 16:21:41.943000,2.04075958839,-1.92427895046,-0.624179154197,-0.268794720671,5.46355179766,0.0461454932277,2.04076442553,-5.06789398061,-60.173483675,56.841136986,996.2518893,2016-07-13 16:44:39,2016-07-14 10:02:17,975,975,2016-07-15 00:00:00,
11736--SL-8 R/B,22591--SL-8 R/B,0.729326238426,2016-07-14 17:30:13.787000,4.86939063199,4.66439498971,0.751333458529,1.17893279748,12.4887492192,-0.0334776619466,10.5920544003,-6.61635246086,-76.6506997916,64.5987913712,992.748710128,2016-07-13 17:47:17,2016-07-13 19:56:49,975,975,2016-07-15 00:00:00,
4784--SL-8 R/B,26819--SL-8 R/B,0.741557696759,2016-07-14 17:47:50.585000,4.84109199866,3.69026767141,-0.662483215662,-3.06254995745,14.403249,0.00255699608076,14.0784286037,-3.04161523974,-18.9072185134,172.551984555,977.543301179,2016-07-14 04:54:31,2016-07-14 01:04:13,975,975,2016-07-15 00:00:00,
10459--COSMOS 962,22487--COSMOS 2233,0.741822164352,2016-07-14 17:48:13.435000,4.32201219504,-3.04251665287,2.78452163762,1.29202208989,6.22010013639,0.0105833760929,2.62780038754,-5.6377476728,82.2530534636,-144.495411907,981.064580008,2016-07-13 19:25:24,2016-07-13 21:10:53,975,975,2016-07-15 00:00:00,
22590--COSMOS 2239,15930--COSMOS 1670,0.748357650463,2016-07-14 17:57:38.101000,3.47510243274,-3.18017116952,-0.700065098717,-1.21357204488,12.7401128719,-0.0251808333597,11.063166493,-6.31792600961,-54.8895632148,-60.3456769768,1003.97035355,2016-07-13 21:36:45,2016-07-14 04:40:22,975,975,2016-07-15 00:00:00,
23466--SL-8 R/B,24678--SL-8 R/B,0.755559606481,2016-07-14 18:08:00.350000,4.88441648745,0.35178265334,-0.601244450365,4.83448844229,14.6369399066,-0.0380151759549,14.5248362126,1.8076774249,5.15838802598,-48.3977705328,971.113080637,2016-07-14 08:21:34,2016-07-14 17:43:35,975,975,2016-07-15 00:00:00,
20805--SL-8 R/B,12504--COSMOS 1275,0.760857893519,2016-07-14 18:15:38.122000,0.783298383739,-0.66767578469,-0.239401884296,-0.332343410199,11.8939604252,0.0205964983517,9.63095798741,-6.97929212922,77.986515764,-110.885680462,1011.57955706,2016-07-13 19:54:53,2016-07-14 16:38:32,975,975,2016-07-15 00:00:00,
10138--SL-8 R/B,11586--SL-8 R/B,0.766898101852,2016-07-14 18:24:19.996000,4.98804625442,-4.17774599472,0.413451030132,2.69371529408,14.5457456329,0.0168657988287,14.3811171499,-2.18217805975,-35.3465550391,110.441220517,987.248791445,2016-07-13 20:29:50,2016-07-13 21:40:48,975,975,2016-07-15 00:00:00,
10600--SL-8 R/B,21796--COSMOS 2173,0.770747303241,2016-07-14 18:29:52.567000,4.07478994059,-4.06310065759,0.054333950149,0.303601594327,14.4988669904,-0.0240041089547,14.2130796934,-2.86442549841,51.7253662631,131.755957518,951.069775261,2016-07-13 21:05:45,2016-07-13 20:17:40,975,975,2016-07-15 00:00:00,
10777--SL-8 R/B,6206--COSMOS 521,0.781459930556,2016-07-14 18:45:18.138000,2.84167384409,-1.63388942208,-1.82256433766,1.44352860302,9.13179052366,-0.0077006207447,5.67432491692,7.15482883134,-65.8750249483,-108.806346241,1011.41704046,2016-07-13 10:36:53,2016-07-14 12:50:52,975,975,2016-07-15 00:00:00,
11321--SL-8 R/B,6206--COSMOS 521,0.781815115741,2016-07-14 18:45:48.826000,2.40433554187,2.39070999573,-0.208898616736,-0.147297257785,8.64061209767,0.0137394237058,5.07870323814,-6.99047652664,-65.9348196818,-104.635256759,1015.25484719,2016-07-14 16:34:01,2016-07-14 12:50:52,975,975,2016-07-15 00:00:00,
14402--SL-8 R/B,19257--SL-8 R/B,0.794590358796,2016-07-14 19:04:12.607000,2.84355486851,0.578046172322,2.6620736264,-0.815494279901,4.38129081091,-0.00326063018949,1.28386232627,4.18896121553,73.3843132128,5.43371581285,766.371442472,2016-07-14 09:12:55,2016-07-14 18:46:54,775,775,2016-07-15 00:00:00,
13618--SL-8 R/B,15506--SL-8 R/B,0.795369791667,2016-07-14 19:05:19.950000,2.75947817537,2.72647530001,-0.0790245600448,0.418099698239,14.4789593749,-0.00564927844422,14.2212091754,2.71982393845,-49.3003255603,161.794224795,979.277933584,2016-07-14 12:29:28,2016-07-13 14:42:11,975,975,2016-07-15 00:00:00,
23774--SL-8 R/B,24678--SL-8 R/B,0.80998875,2016-07-14 19:26:23.028000,4.60103941692,3.79449134429,1.90908625034,1.76827284178,10.0166794528,-0.00933401972273,6.81643408692,-7.33961895982,80.4037211666,159.491321199,1003.2882661,2016-07-14 14:28:59,2016-07-14 17:43:35,975,975,2016-07-15 00:00:00,
4784--SL-8 R/B,26819--SL-8 R/B,0.814263506944,2016-07-14 19:32:32.367000,3.91262241173,3.58705372973,-0.330955012918,-1.52713079212,14.4027052918,0.00220510576498,14.0773232155,-3.04415603186,-19.0810684582,146.240899424,977.490947904,2016-07-14 04:54:31,2016-07-14 01:04:13,975,975,2016-07-15 00:00:00,
23466--SL-8 R/B,24678--SL-8 R/B,0.82838099537,2016-07-14 19:52:52.118000,1.69111162495,0.233454416312,-0.205900028819,1.66221621388,14.6370755031,-0.0383809436348,14.5249710586,1.80768413518,5.25971749118,-74.7266397223,970.990468565,2016-07-14 08:21:34,2016-07-14 17:43:35,975,975,2016-07-15 00:00:00,
7594--SL-8 R/B,18161--SL-8 R/B,0.829185162037,2016-07-14 19:54:01.598000,4.82050777749,-4.11944034796,0.830139835864,-2.36185823142,13.8744700065,-0.0138542223386,13.0821280173,4.62154222748,-68.4289886654,-70.4164463249,990.00423233,2016-07-14 12:15:14,2016-07-14 19:08:05,975,975,2016-07-15 00:00:00,
27819--SL-8 R/B,5050--COSMOS 400,0.861002835648,2016-07-14 20:39:50.645000,4.69754243757,-1.8643196801,-1.23453423452,4.13123980265,14.0946093477,0.0205341180446,13.5019705759,4.04405509159,20.1122610489,33.5734665601,991.22488253,2016-07-14 16:04:31,2016-07-13 17:47:22,975,975,2016-07-15 00:00:00,
12091--COSMOS 1226,15292--COSMOS 1598,0.866561342593,2016-07-14 20:47:50.900000,4.36934586559,-3.47572443758,0.566643574814,2.58639478546,14.4235280615,0.0191071655034,14.0946065613,-3.06265612511,54.7582629072,92.1623955484,972.735727366,2016-07-13 11:43:25,2016-07-13 20:51:45,975,975,2016-07-15 00:00:00,
13618--SL-8 R/B,15506--SL-8 R/B,0.868062789352,2016-07-14 20:50:00.625000,4.30343302093,2.67470672409,0.634420605261,-3.31104065233,14.4791033829,-0.00634623555475,14.2213462498,2.71987230234,-49.2234589862,135.52165461,979.159967148,2016-07-14 12:29:28,2016-07-13 14:42:11,975,975,2016-07-15 00:00:00,
18130--SL-8 R/B,13110--COSMOS 1344,0.868411585648,2016-07-14 20:50:30.761000,4.4729873657,2.90740765416,-1.07308575151,-3.22538116758,13.968162953,-0.0195908669249,13.2488663812,-4.4245601018,67.2489020549,-2.26465577992,992.698715377,2016-07-14 15:03:57,2016-07-14 14:18:03,975,975,2016-07-15 00:00:00,
13260--SL-8 R/B,22889--SL-8 R/B,0.881680902778,2016-07-14 21:09:37.230000,2.42190364409,-0.55876476898,-0.63248509285,-2.27010171612,14.1852883233,0.0198902899089,13.6629974843,-3.81372638456,-0.234081490736,-41.6310723619,977.68361543,2016-07-13 14:42:35,2016-07-14 03:56:37,975,975,2016-07-15 00:00:00,
4784--SL-8 R/B,26819--SL-8 R/B,0.886969305556,2016-07-14 21:17:14.148000,3.48442771795,3.48433468002,0.00515469141892,0.0249356841097,14.402156581,0.00184993334659,14.0762083733,-3.04671439306,-19.2549038584,119.929932388,977.438997139,2016-07-14 04:54:31,2016-07-14 01:04:13,975,975,2016-07-15 00:00:00,
23466--SL-8 R/B,24678--SL-8 R/B,0.901202372685,2016-07-14 21:37:43.885000,1.52655626332,0.116893351207,0.18785169686,-1.51043758875,14.6372112441,-0.0387476818066,14.5251067421,1.80768519157,5.36104561111,-101.055503932,970.868402139,2016-07-14 08:21:34,2016-07-14 17:43:35,975,975,2016-07-15 00:00:00,
20578--SL-8 R/B,21153--SL-8 R/B,0.906049895833,2016-07-14 21:44:42.711000,3.31789894637,-1.59401728032,-0.671568119093,-2.83135278441,14.3134905329,0.0304118075836,13.923325053,-3.31905194682,-58.0568668004,-177.68382955,992.835917253,2016-07-14 14:20:59,2016-07-14 16:52:52,975,975,2016-07-15 00:00:00,
6966--SL-8 R/B,11112--SL-8 R/B,0.910484791667,2016-07-14 21:51:05.886000,1.92994130002,-1.73928318487,0.736509832296,0.396384524508,7.1951822387,0.0256958442433,3.4565130337,-6.31050749303,-71.8160744647,105.782617922,770.1216452,2016-07-13 23:00:51,2016-07-14 02:10:37,775,775,2016-07-15 00:00:00,
9509--COSMOS 864,24772--COSMOS 2341,0.91331318287,2016-07-14 21:55:10.259000,2.76258462343,-2.27965424632,-1.48521532467,-0.478733493939,4.47754218172,0.0103542686699,1.35957260159,-4.26612694598,-82.614179772,-53.163219441,1008.51436738,2016-07-14 21:17:28,2016-07-14 17:52:21,975,975,2016-07-15 00:00:00,
16369--SL-8 R/B,7476--COSMOS 689,0.948202743056,2016-07-14 22:45:24.717000,2.90809304465,-2.90665342508,0.0719528708668,0.0565137784699,10.3613180113,0.0377783178335,7.27584875011,-7.37682239831,80.1061099863,99.2792677526,980.804696823,2016-07-14 14:21:50,2016-07-14 21:22:16,975,975,2016-07-15 00:00:00,
12088--SL-8 R/B,14546--COSMOS 1513,0.957597418981,2016-07-14 22:58:56.417000,4.0535211735,3.8308578195,-0.256689315245,-1.29987417322,14.3862366395,-0.013688114991,14.1058951816,-2.82618796439,51.4175088553,126.273517784,1016.58869278,2016-07-14 13:38:20,2016-07-13 13:39:45,975,975,2016-07-15 00:00:00,
4784--SL-8 R/B,26819--SL-8 R/B,0.959675162037,2016-07-14 23:01:55.934000,3.71684579196,3.34432783294,0.342911409778,1.58518950037,14.4015347694,0.00146912005658,14.0750178898,-3.04927416897,-19.4288885488,93.618702685,977.40282329,2016-07-14 22:08:17,2016-07-14 22:12:08,975,975,2016-07-15 00:00:00,
16511--SL-8 R/B,10019--COSMOS 911,0.973179849537,2016-07-14 23:21:22.739000,4.80160923819,2.44535408249,-0.644940515051,-4.08163526293,14.5443948678,0.0405089775201,14.3698611901,-2.24607891019,-37.3947162342,11.8106349476,988.38421427,2016-07-14 18:54:44,2016-07-14 22:28:17,975,975,2016-07-15 00:00:00,
21876--SL-8 R/B,5683--COSMOS 465,0.973315555556,2016-07-14 23:21:34.464000,2.03936672403,-1.73367878701,0.235997352606,-1.04770212758,14.3285742854,-0.0142130802116,13.9723731983,3.17500019675,25.7245451696,87.587289772,998.74220124,2016-07-14 02:57:50,2016-07-14 22:43:02,975,975,2016-07-15 00:00:00,
23466--SL-8 R/B,24678--SL-8 R/B,0.97402375,2016-07-14 23:22:35.652000,4.71464415346,0.043141225287,0.58239465841,-4.67833568594,14.6373315314,-0.0391205609408,14.5252271059,1.80768400604,5.46232768569,-127.384395934,970.775201326,2016-07-14 21:51:21,2016-07-14 23:07:09,975,975,2016-07-15 00:00:00,
20578--SL-8 R/B,21153--SL-8 R/B,0.978760868056,2016-07-14 23:29:24.939000,1.8374001221,-1.51468064468,0.243943676872,1.01107528693,14.3134878793,0.0295016270121,13.9233185863,-3.31907584562,-58.1211086213,156.043469296,992.889434563,2016-07-14 14:20:59,2016-07-14 16:52:52,975,975,2016-07-15 00:00:00,
9509--COSMOS 864,19324--COSMOS 1959,0.986194780093,2016-07-14 23:40:07.229000,2.73536167295,-2.73535664398,-0.00518386932178,0.000799720508582,3.40085844253,-0.0025773841854,0.791209146622,-3.30753980921,-82.7862250859,-74.6872159744,1008.85801462,2016-07-14 21:17:28,2016-07-14 21:16:54,975,975,2016-07-15 00:00:00,
8597--SL-8 R/B,11327--SL-8 R/B,0.99171599537,2016-07-14 23:48:04.262000,2.1217124611,-1.25860942775,0.777900320641,-1.52066997311,13.1253734742,-0.0293470414646,11.6757084331,5.99603203554,74.5369392522,49.5770836035,974.939875908,2016-07-14 22:13:41,2016-07-14 23:26:10,975,975,2016-07-15 00:00:00,
11378--COSMOS 1104,20577--COSMOS 2074,0.996688773148,2016-07-14 23:55:13.910000,1.96637402957,1.92113772326,-0.39299702713,-0.146321594776,5.18259880739,0.00422298201828,1.82541484097,-4.85048175166,82.4954998749,46.4128736841,1013.83937658,2016-07-14 18:49:50,2016-07-14 22:20:15,975,975,2016-07-15 00:00:00,
