PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
10777--SL-8 R/B,22208--SL-8 R/B,0.00304050925926,2017-04-19 00:04:22.700000,4.73919610094,3.58835845758,-0.821378713186,2.98479484598,14.1862313847,-0.0361275304489,13.6664285554,3.80481093372,-62.8320600513,52.311281008,990.729315159,2017-04-18 23:10:24,2017-04-18 23:11:25,975,975,2017-04-20 00:00:00,
16369--SL-8 R/B,23190--SL-8 R/B,0.0108124421296,2017-04-19 00:15:34.195000,3.88974228733,3.85128420623,0.115453062668,0.533268801823,14.3199354174,0.0198282256477,13.9623801619,-3.17995242335,25.9895937572,-2.54308326196,1004.41748017,2017-04-18 21:58:59,2017-04-18 18:53:10,975,975,2017-04-20 00:00:00,
13950--SL-8 R/B,10744--COSMOS 996,0.0180396296296,2017-04-19 00:25:58.624000,0.310340493846,0.109115581576,0.258452341548,-0.13269287519,6.68739735266,0.00278485598527,3.05273319638,5.94996601912,-82.101389015,98.4595107299,1030.01308083,2017-04-18 21:21:53,2017-04-18 21:39:00,975,975,2017-04-20 00:00:00,
14450--COSMOS 1506,16727--COSMOS 1745,0.0226855671296,2017-04-19 00:32:40.033000,4.59167073574,3.21299676752,0.415570838133,3.2538274072,14.5501324969,0.0365193248162,14.4285145097,-1.87696325501,17.8109522329,-157.522792998,1010.10395783,2017-04-18 20:48:46,2017-04-18 21:05:09,975,975,2017-04-20 00:00:00,
6707--COSMOS 574,11735--COSMOS 1168,0.0419331712963,2017-04-19 01:00:23.026000,4.82728933575,0.894026431683,-3.27037696893,-3.43628775739,10.649705145,-0.0336733527365,7.71012779739,-7.34636067233,79.8222248269,52.6850432941,1002.1869064,2017-04-18 23:01:53,2017-04-18 21:46:29,975,975,2017-04-20 00:00:00,
13950--SL-8 R/B,10744--COSMOS 996,0.0543079976852,2017-04-19 01:18:12.211000,3.54122674453,-2.88392253265,-1.8280859054,-0.938818195548,6.74807149218,0.000293688142307,3.08281549733,-6.00272582971,82.1065204204,-94.7259724279,962.135629003,2017-04-18 21:21:53,2017-04-18 21:39:00,975,975,2017-04-20 00:00:00,
22889--SL-8 R/B,19826--COSMOS 2004,0.0595234606481,2017-04-19 01:25:42.827000,4.94020294544,4.58110434915,-0.734250176563,-1.69704589288,13.4106456484,-0.0420126971116,12.2666763218,-5.41962209552,-72.3745622931,-23.9930842143,1028.29539002,2017-04-18 20:42:55,2017-04-18 21:06:24,975,975,2017-04-20 00:00:00,
13618--SL-8 R/B,11238--COSMOS 1072,0.0687660069444,2017-04-19 01:39:01.383000,4.27846798754,-3.55256370575,-2.34314304551,-0.440749481277,2.73426000495,-0.000600424368887,0.506235251442,-2.68698777153,-82.8649483302,-150.191087669,984.69124339,2017-04-17 17:29:24,2017-04-18 18:01:19,975,975,2017-04-20 00:00:00,
12298--SL-8 R/B,21666--COSMOS 2154,0.0728520486111,2017-04-19 01:44:54.417000,1.67897510831,-1.40766554658,-0.792904375609,0.456878292833,7.41069527609,-0.0303357143694,3.7413292703,6.39686950865,-81.842675325,79.9320343344,1022.67815646,2017-04-18 21:11:16,2017-04-18 22:59:34,975,975,2017-04-20 00:00:00,
19785--COSMOS 1994,20232--COSMOS 2038,0.0936218402778,2017-04-19 02:14:48.927000,1.30389046545,0.206318287899,0.422006496534,1.21633614879,13.4890722428,-0.00838362750574,12.7434842079,-4.4225117218,-66.9826118365,-80.9749415457,1436.52326627,2017-04-18 15:45:51,2017-04-18 17:45:12,1500,1500,2017-04-20 00:00:00,
22308--SL-8 R/B,16727--COSMOS 1745,0.116240243056,2017-04-19 02:47:23.157000,4.71604693435,-1.01210246178,1.09042793578,-4.47523342527,14.3318591538,0.0159185478502,13.9254594256,3.38873327232,58.9294068347,-25.3488309314,977.674477108,2017-04-18 21:56:00,2017-04-18 21:05:09,975,975,2017-04-20 00:00:00,
10731--COSMOS 994,31699--SL-24 R/B,0.133631099537,2017-04-19 03:12:25.727000,2.81236459244,0.0663781535185,1.6436832336,2.28107298637,11.774842734,-0.0721712184393,9.55421622569,-6.88176322164,81.0387515063,126.052105615,1010.72126289,2017-04-18 21:48:23,2017-04-18 22:04:45,975,LEO,2017-04-20 00:00:00,
10461--SL-8 R/B,18710--SL-8 R/B,0.154166574074,2017-04-19 03:41:59.992000,3.31442982619,-3.28185372348,0.420865863325,0.194301661145,5.78041441187,-0.0236072019024,2.27029328178,-5.31586323072,-82.3521620964,40.6697625534,987.930737074,2017-04-18 21:17:20,2017-04-17 21:03:07,975,975,2017-04-20 00:00:00,
37214--FENGYUN 3B,8799--METEOR 1-24,0.194341747685,2017-04-19 04:39:51.127000,4.94545470636,0.590011459777,0.0265275660792,-4.91006161043,14.8522016383,-0.0123171409124,14.8519835376,0.0795411210853,70.6750372083,-2.88252527053,862.489788863,2017-04-18 21:22:28,2017-04-18 21:31:04,850N,850N,2017-04-20 00:00:00,
14547--SL-8 R/B,21089--COSMOS 2123,0.200419537037,2017-04-19 04:48:36.248000,3.90927945698,-1.28607944671,0.643493886365,-3.63515902647,14.498917567,-0.0247334621772,14.2754023534,2.535919265,-45.3060836355,-150.854880598,985.068948816,2017-04-18 15:04:46,2017-04-18 23:01:30,975,975,2017-04-20 00:00:00,
5685--SL-8 R/B,9613--SL-8 R/B,0.206527037037,2017-04-19 04:57:23.936000,4.75311600368,-1.77287861486,-1.09646710859,-4.271624169,14.2219459868,0.0368195873154,13.7717479254,-3.54983817206,-36.9283716031,-91.195482358,1000.2889518,2017-04-18 23:06:43,2017-04-18 20:25:11,975,975,2017-04-20 00:00:00,
16494--SL-8 R/B,27534--NADEZHDA 7,0.254408020833,2017-04-19 06:06:20.853000,3.5958450915,3.34178628279,0.221819516029,-1.30895472213,14.5139094632,-0.00164703422536,14.3105529038,2.4210825637,-42.5467180642,170.004000581,992.081851318,2017-04-18 15:15:52,2017-04-18 22:49:30,975,975,2017-04-20 00:00:00,
13128--SL-8 R/B,21087--INFORMATOR 1,0.261471145833,2017-04-19 06:16:31.107000,3.62059953851,-1.24432573734,-3.39819649191,0.112494800006,0.25470037625,0.00987182933743,0.00480878398403,0.254463561722,82.9472649157,-121.433979755,1006.78689165,2017-04-17 22:42:08,2017-04-18 22:56:57,975,975,2017-04-20 00:00:00,
37214--FENGYUN 3B,8799--METEOR 1-24,0.265122581019,2017-04-19 06:21:46.591000,0.858491235149,0.800806389382,0.00197749301657,-0.309374234665,14.8523959219,-0.012174051121,14.8522594623,0.0624922326744,70.1703694389,-29.1406350551,862.472156529,2017-04-18 21:22:28,2017-04-18 21:31:04,850N,850N,2017-04-20 00:00:00,
9025--COSMOS 842,24677--COSMOS 2336,0.292412291667,2017-04-19 07:01:04.422000,4.95652284856,-4.5145700093,0.494646071037,-1.98522080479,14.2732939078,0.00296318207947,13.8508772005,3.44675368651,-59.6274848073,30.5602443895,1000.61113453,2017-04-18 19:17:17,2017-04-18 18:15:39,975,975,2017-04-20 00:00:00,
8072--COSMOS 755,27006--SL-16 R/B,0.295320405093,2017-04-19 07:05:15.683000,0.184581387089,0.114698193524,0.0253271938992,0.142383798626,14.4288607038,-0.0049308798531,14.2097599462,-2.50493895456,-79.5743287367,56.0699485377,1035.08138405,2017-04-18 21:15:24,2017-04-18 23:18:26,975,975N,2017-04-20 00:00:00,
20527--COSMOS 2061,24677--COSMOS 2336,0.298019988426,2017-04-19 07:09:08.927000,2.44611251566,-0.744382359631,-2.23557717623,0.656929243565,4.13395318111,0.00795322653015,1.16304522765,3.96696753809,-82.6781607685,89.7215744775,1016.89747022,2017-04-18 23:07:48,2017-04-18 18:15:39,975,975,2017-04-20 00:00:00,
9613--SL-8 R/B,13066--SL-8 R/B,0.305709270833,2017-04-19 07:20:13.281000,0.721991384291,-0.432047547943,-0.480399286121,-0.322215768083,8.25472361966,-0.0191534990388,4.6112474617,-6.84664093023,81.5060689364,2.88223110578,963.272646202,2017-04-18 20:25:11,2017-04-18 13:42:28,975,975,2017-04-20 00:00:00,
18130--SL-8 R/B,6206--COSMOS 521,0.309311423611,2017-04-19 07:25:24.507000,3.19605361491,-0.660628266465,-3.09402762947,0.453124741093,2.19544118553,-0.0150958074847,0.321233472532,2.17176038546,-5.48692666567,-86.3406950882,992.521451564,2017-04-18 20:59:00,2017-04-18 19:48:25,975,975,2017-04-20 00:00:00,
15334--SL-12 R/B(2),16181--COSMOS 1697,0.311620625,2017-04-19 07:28:44.022000,0.823169895905,-0.722718439022,-0.384942534163,-0.0842969798629,3.24649226573,-0.00645004644912,0.70701842412,-3.16856361405,70.5876965386,-48.9952210666,854.198867022,2017-04-17 14:18:51,2017-04-18 17:29:15,850N,850,2017-04-20 00:00:00,
37214--FENGYUN 3B,8799--METEOR 1-24,0.335903414352,2017-04-19 08:03:42.055000,4.72419073916,1.01265105386,-0.0132332548522,4.61436245478,14.8525727038,-0.0120427316698,14.8524979909,0.0455447541058,69.6624604831,-55.3615841679,862.450359267,2017-04-18 21:22:28,2017-04-18 21:31:04,850N,850N,2017-04-20 00:00:00,
16728--SL-8 R/B,20578--SL-8 R/B,0.341861643519,2017-04-19 08:12:16.846000,3.70315467035,-3.70277873335,0.0265884088224,-0.0455765395493,2.8212630221,-0.0301886098219,0.544863583777,2.76798435017,-82.8548633956,-28.0054913518,1008.28570334,2017-04-18 20:38:37,2017-04-18 22:30:27,975,975,2017-04-20 00:00:00,
13260--SL-8 R/B,9509--COSMOS 864,0.364422199074,2017-04-19 08:44:46.078000,1.67163082455,0.918944351544,-1.26706669091,-0.586884054269,6.20961579848,0.00965770249742,2.61519031759,-5.63205244084,63.4212200544,145.970233855,980.24787101,2017-04-18 22:11:03,2017-04-18 22:15:56,975,975,2017-04-20 00:00:00,
11511--SL-8 R/B,11425--COSMOS 1110,0.366082731481,2017-04-19 08:47:09.548000,1.12001171583,0.915893873465,0.1850833906,0.617502060461,14.2927387473,0.00721948139697,13.6859239015,-4.12041451077,-17.4310816778,-90.9007408584,781.548414581,2017-04-18 21:50:23,2017-04-18 11:05:29,775,775,2017-04-20 00:00:00,
32053--SL-8 R/B,21087--INFORMATOR 1,0.371142800926,2017-04-19 08:54:26.738000,3.59270051095,-1.44647022703,-2.85917859348,-1.62490572476,7.2746777021,-0.00300037287276,3.59552505425,-6.32401187945,-81.9278324033,43.0780996606,995.297265657,2017-04-18 16:35:36,2017-04-18 22:56:57,975,975,2017-04-20 00:00:00,
27387--ARIANE 5 R/B,6324--SL-8 R/B,0.386612893519,2017-04-19 09:16:43.354000,3.22021753787,2.75051098634,0.370561670557,-1.63314860118,14.5708508737,-0.00543508873075,14.2116491634,3.2153839119,-68.9678527271,95.7044728899,777.584168405,2017-04-18 21:53:54,2017-04-18 22:06:56,775N,775,2017-04-20 00:00:00,
7009--SL-8 R/B,7736--COSMOS 726,0.389290960648,2017-04-19 09:20:34.739000,4.28502379075,-0.636079024822,0.615031949445,-4.19268029579,14.5994105052,-0.0398570945348,14.4440140808,2.12406585196,33.0887739303,3.20244798289,964.655692107,2017-04-18 19:29:27,2017-04-18 18:41:49,975,975,2017-04-20 00:00:00,
13034--SL-8 R/B,6206--COSMOS 521,0.391892210648,2017-04-19 09:24:19.487000,4.64012209453,-3.97901490719,0.823424116952,2.24056826368,13.8035104833,0.0213849699672,12.9685491302,-4.72791474143,37.7525323961,-93.6468559327,1002.59706111,2017-04-18 22:22:19,2017-04-18 19:48:25,975,975,2017-04-20 00:00:00,
9044--SL-8 R/B,8072--COSMOS 755,0.401457581019,2017-04-19 09:38:05.935000,2.75204449948,1.82984128026,-1.39870164419,-1.5063411057,10.8258920042,0.0109577192128,7.94064205761,-7.35839801371,79.6481140212,102.526637832,979.567171456,2017-04-18 23:12:58,2017-04-18 21:15:24,975,975,2017-04-20 00:00:00,
17160--SL-8 R/B,28380--COSMOS 2407,0.404594780093,2017-04-19 09:42:36.989000,2.34962385729,-1.33855985405,1.530186719,-1.17792970625,8.97840393791,0.0302083064363,5.49351436019,7.10155790689,81.1198338046,166.800756009,1014.64087846,2017-04-18 23:06:00,2017-04-18 14:02:54,975,975,2017-04-20 00:00:00,
10142--SL-8 R/B,9486--COSMOS 860,0.413584976852,2017-04-19 09:55:33.742000,3.33929538122,2.81669082628,0.897001682629,1.55323353477,12.7574546077,0.0346063495569,11.0208181022,-6.42596442772,-55.1622610011,-103.942877441,960.834825806,2017-04-18 22:37:15,2017-04-18 22:04:24,975,975,2017-04-20 00:00:00,
11288--METEOR 2-4,22285--SL-16 R/B,0.4264740625,2017-04-19 10:14:07.359000,3.83599385969,3.20589609298,0.606786829067,2.01714869969,14.2143551966,0.0336053818414,13.5970328681,-4.14336355137,34.6048162175,-12.0180254193,853.629995117,2017-04-18 18:14:43,2017-04-18 22:11:09,850N,850,2017-04-20 00:00:00,
23774--SL-8 R/B,11735--COSMOS 1168,0.456619537037,2017-04-19 10:57:31.928000,2.10318852352,1.10660753727,0.24113074458,1.77219572506,14.6189257268,0.0367791674917,14.4820090753,-1.99575796164,-26.4079846999,-143.872233335,967.197597364,2017-04-18 21:45:01,2017-04-18 21:46:29,975,975,2017-04-20 00:00:00,
10599--COSMOS 985,15077--COSMOS 1577,0.459360706019,2017-04-19 11:01:28.765000,3.89941330231,3.8724626349,0.063271665446,-0.453270272446,14.4670342525,0.0495978524922,14.2641589626,2.41379145851,-42.7767440671,-24.7811514148,1013.5299713,2017-04-18 19:32:08,2017-04-18 17:08:32,975,975,2017-04-20 00:00:00,
7009--SL-8 R/B,7736--COSMOS 726,0.461926631944,2017-04-19 11:05:10.461000,2.52224385698,-0.757114615831,-0.35178566919,2.38007108624,14.5992841893,-0.0389502063518,14.4438883038,2.12406976998,32.9128365486,-23.1027618645,964.621942761,2017-04-18 19:29:27,2017-04-18 18:41:49,975,975,2017-04-20 00:00:00,
7009--SL-8 R/B,9044--SL-8 R/B,0.473000798611,2017-04-19 11:21:07.269000,3.29158132186,-2.2667785787,-2.30682489429,0.612193907706,3.73878276216,0.0112570559241,0.948760466872,3.61638263985,82.7635464425,43.9795488163,977.452161064,2017-04-18 19:29:27,2017-04-18 23:12:58,975,975,2017-04-20 00:00:00,
21903--SL-8 R/B,10137--COSMOS 926,0.496511631944,2017-04-19 11:54:58.605000,2.9708135736,2.58514554918,-1.05428578706,-1.01549852674,10.1423061352,-0.0216233322192,7.00875569318,-7.33097877541,80.2592750293,-25.2237667074,1025.39705784,2017-04-18 22:08:50,2017-04-18 16:34:45,975,975,2017-04-20 00:00:00,
11321--SL-8 R/B,20103--NADEZHDA 1,0.543675821759,2017-04-19 13:02:53.591000,3.56614078148,1.4088532335,0.431574035355,3.24749695793,14.5627626203,0.0400325661948,14.4337376995,-1.93382226395,-22.4960876579,-154.381594146,999.156786576,2017-04-18 22:23:43,2017-04-18 21:58:32,975,975,2017-04-20 00:00:00,
7274--METEOR 1-17,14452--METEOR 2-10,0.555139583333,2017-04-19 13:19:24.060000,4.7896079129,3.11329473718,0.552020451145,3.59763995701,14.621675801,0.0154038849009,14.4502741791,-2.23220565809,1.42879461091,88.0721523088,873.978977474,2017-04-18 22:50:27,2017-04-18 15:25:51,850N,LEO,2017-04-20 00:00:00,
15032--SL-8 R/B,16681--COSMOS 1741,0.556214537037,2017-04-19 13:20:56.936000,2.2834060327,-2.28338512117,-0.00337720401184,-0.00917022826802,13.329181902,0.00508373072001,11.9267471201,-5.9514508706,-52.1652592647,-23.2347364999,802.487030815,2017-04-18 21:11:42,2017-04-17 23:22:41,775,775,2017-04-20 00:00:00,
4800--SL-8 R/B,6829--SL-8 R/B,0.557863240741,2017-04-19 13:23:19.384000,3.92216463258,3.3421657037,1.96772576867,-0.584259457249,4.35411524145,-0.0267433103364,1.28075518669,4.16140246587,70.7195621551,-160.85557426,982.331133848,2017-04-18 12:31:07,2017-04-18 23:10:18,975,975,2017-04-20 00:00:00,
11605--METEOR 2-5,26725--BLOCK DM-SL R/B,0.582893530093,2017-04-19 13:59:22.001000,3.84156942161,-2.0006727574,2.73957848881,1.80268517564,11.3573539655,-0.300645108575,6.08714149688,-9.58362196739,-0.168388525247,7.05007251775,877.954047023,2017-04-18 21:46:32,2017-04-18 21:09:58,850N,GTO,2017-04-20 00:00:00,
37214--FENGYUN 3B,20625--SL-16 R/B,0.609749791667,2017-04-19 14:38:02.382000,3.47751401092,0.313444411163,0.745244179196,-3.38222817247,14.5113656806,0.0114008215571,14.1712291743,3.1234384303,62.3249241053,-16.017908455,854.902561587,2017-04-18 21:22:28,2017-04-18 21:08:26,850N,850,2017-04-20 00:00:00,
4799--COSMOS 385,6828--COSMOS 586,0.623415289352,2017-04-19 14:57:43.081000,0.823633712853,0.719808996979,0.310620576494,-0.252512095305,9.27253023251,0.0119113085406,5.83347520724,7.20765163144,73.6213752229,-154.288769568,987.334997348,2017-04-18 18:11:18,2017-04-18 16:24:49,975,975,2017-04-20 00:00:00,
10918--SL-8 R/B,22308--SL-8 R/B,0.638515902778,2017-04-19 15:19:27.774000,4.69642987222,-4.08932824213,-0.505491462491,2.25351424537,14.3753758166,-0.0495090211273,14.0461852006,3.05837539152,54.7529803496,-56.148660872,991.384976994,2017-04-18 21:51:40,2017-04-18 21:56:00,975,975,2017-04-20 00:00:00,
5685--SL-8 R/B,21666--COSMOS 2154,0.653575486111,2017-04-19 15:41:08.922000,1.91621113244,-1.82815165551,-0.459754498301,0.344023879751,8.88186192071,-0.0208057931489,5.37376887961,7.07174987724,-73.8210256984,-164.569467393,1018.20811824,2017-04-18 23:06:43,2017-04-18 22:59:34,975,975,2017-04-20 00:00:00,
8073--SL-8 R/B,10461--SL-8 R/B,0.662895601852,2017-04-19 15:54:34.180000,4.99431903661,4.86158584096,-1.05950165101,0.430885137816,5.70447441785,0.0145734328002,2.20666213125,5.26036673983,-82.3658006728,-143.182507913,992.343224368,2017-04-18 21:21:23,2017-04-19 11:47:28,975,975,2017-04-20 00:00:00,
14965--COSMOS 1550,18129--COSMOS 1861,0.663628506944,2017-04-19 15:55:37.503000,4.51219696076,-4.3921783908,0.524104625304,-0.891069434871,12.6384129597,-0.0153595207725,10.8628732236,6.45966187603,-76.1690324896,42.1768677905,1004.32711761,2017-04-18 18:14:12,2017-04-18 21:55:51,975,975,2017-04-20 00:00:00,
15293--SL-8 R/B,17360--SL-8 R/B,0.697129201389,2017-04-19 16:43:51.963000,3.39403153771,0.461692185757,1.20795315526,3.1380152293,13.7352257967,0.0290310148562,12.8167488242,-4.938272417,-70.1081390324,-167.308132893,993.644523746,2017-04-19 12:41:55,2017-04-18 16:52:21,975,975,2017-04-20 00:00:00,
6148--COSMOS 514,15359--COSMOS 1605,0.720412337963,2017-04-19 17:17:23.626000,3.51914713822,2.78619316947,0.424096932005,2.10752603664,14.4619644396,-0.00191277727252,14.1776209933,-2.85367741039,-51.6939135982,-3.96120986912,971.145677451,2017-04-18 23:19:49,2017-04-19 14:40:30,975,975,2017-04-20 00:00:00,
9062--SL-8 R/B,25592--SL-8 R/B,0.722073472222,2017-04-19 17:19:47.148000,1.60354751028,-1.22344429461,-0.232059617209,-1.01029550616,14.3596106337,0.0206419491537,13.9905900468,-3.23440591203,57.0419478107,53.1914396842,980.852648286,2017-04-18 20:03:50,2017-04-18 17:15:36,975,975,2017-04-20 00:00:00,
12443--SL-8 R/B,18585--COSMOS 1898,0.729806759259,2017-04-19 17:30:55.304000,3.300895716,3.245569115,-0.218608488361,0.560717376654,13.9176646397,-0.00314970589466,12.9602408601,5.07282327206,41.120845332,177.587593138,779.136257615,2017-04-18 19:33:35,2017-04-19 13:31:41,775,775,2017-04-20 00:00:00,
10777--SL-8 R/B,13033--COSMOS 1333,0.753938587963,2017-04-19 18:05:40.294000,2.29699394726,-2.28867974486,-0.0437569297913,0.190293327002,14.3665490136,0.00723984662129,13.9838254191,3.29398008369,57.7047375692,165.821136984,971.459709141,2017-04-18 23:10:24,2017-04-19 14:40:59,975,975,2017-04-20 00:00:00,
19325--SL-8 R/B,11735--COSMOS 1168,0.762350219907,2017-04-19 18:17:47.059000,3.63073455996,0.469427872946,0.636148257571,3.54361204301,14.5038371211,0.0171066097581,14.2752684978,-2.56470425463,46.1079346268,116.414686817,980.419875752,2017-04-18 22:45:30,2017-04-18 21:46:29,975,975,2017-04-20 00:00:00,
8646--SL-8 R/B,12091--COSMOS 1226,0.778695532407,2017-04-19 18:41:19.294000,4.09240404478,-3.76102113727,1.44326878034,0.720739965886,6.64997964677,0.0223932212191,3.01765219502,-5.92583353427,-82.1367929899,129.399116609,1019.11955984,2017-04-18 20:45:27,2017-04-18 22:40:56,975,975,2017-04-20 00:00:00,
6707--COSMOS 574,10776--COSMOS 1000,0.780822615741,2017-04-19 18:44:23.074000,3.83647679287,-1.63407908511,0.519814059788,3.43192847668,14.5694262932,0.0359837825247,14.4073215674,-2.16701936602,34.4468791751,-176.152841451,982.63616012,2017-04-19 16:57:13,2017-04-19 17:03:22,975,975,2017-04-20 00:00:00,
25893--SL-8 R/B,22590--COSMOS 2239,0.782067407407,2017-04-19 18:46:10.624000,0.63200085025,-0.502091752745,-0.364652791236,-0.119821902782,4.61074389816,-0.00473254694931,1.4458135951,-4.37819140121,82.5872563664,46.7684335261,1009.23894133,2017-04-17 22:59:19,2017-04-18 23:17:48,975,975,2017-04-20 00:00:00,
14546--COSMOS 1513,23773--COSMOS 2327,0.797618252315,2017-04-19 19:08:34.217000,2.3043336291,2.30275404101,0.0436300743389,0.0733056436933,12.7897636924,-0.0072796870876,11.1018624942,-6.35032687933,-75.7848760299,-97.1300258398,991.093948919,2017-04-18 19:51:15,2017-04-18 22:50:22,975,975,2017-04-20 00:00:00,
22591--SL-8 R/B,6148--COSMOS 514,0.810971585648,2017-04-19 19:27:47.945000,1.87448766335,1.74350508618,-0.108213994039,-0.679840971118,14.557477771,0.0122860198897,14.3824065295,-2.25086439544,-37.6013831275,128.907206479,973.885020373,2017-04-18 21:45:31,2017-04-18 23:19:49,975,975,2017-04-20 00:00:00,
10459--COSMOS 962,18129--COSMOS 1861,0.899055717593,2017-04-19 21:34:38.414000,3.7399264771,3.72752535328,0.0336704667046,0.302441886051,14.5737969502,0.0223147609429,14.4501596294,-1.89418749876,-18.9790468279,104.441392867,1000.03655845,2017-04-19 14:17:28,2017-04-18 21:55:51,975,975,2017-04-20 00:00:00,
11751--SL-8 R/B,16369--SL-8 R/B,0.901003541667,2017-04-19 21:37:26.706000,4.26880656494,-2.84654841168,1.99782574797,-2.47559364792,11.4726425813,0.0319417276665,8.94605822874,7.18251694696,-62.537533077,52.6451327058,991.727668531,2017-04-19 20:44:21,2017-04-19 20:35:35,975,975,2017-04-20 00:00:00,
14546--COSMOS 1513,23773--COSMOS 2327,0.906965173611,2017-04-19 21:46:01.791000,2.09930929763,-0.0935050537046,1.04109422687,-1.82057110348,12.740396095,0.00117826987841,11.0595721539,6.32483636491,75.7981550653,43.3486016221,1018.3286711,2017-04-19 20:18:47,2017-04-18 22:50:22,975,975,2017-04-20 00:00:00,
21088--SL-8 R/B,24953--COSMOS 2346,0.93642462963,2017-04-19 22:28:27.088000,4.60799197437,-4.56292261846,0.437629820188,-0.470964281396,10.48775604,-0.0440968018745,7.46285260569,7.36864391952,79.9743056939,-77.6308384226,974.076768518,2017-04-19 22:21:01,2017-04-19 18:45:10,975,975,2017-04-20 00:00:00,
13916--COSMOS 1447,13600--COSMOS 1412,0.940476712963,2017-04-19 22:34:17.188000,4.78501925123,2.02246850549,1.4007913883,4.1041215705,13.9739492342,-0.0457927902772,13.2315330211,-4.49396196376,30.0576767318,-53.6541013284,958.089395178,2017-04-19 22:23:34,2017-04-19 12:38:32,975,975,2017-04-20 00:00:00,
11680--COSMOS 1153,23189--COSMOS 2285,0.962259189815,2017-04-19 23:05:39.194000,4.66508313524,2.9061969596,2.06972806207,3.00553583239,12.0801698408,0.00683334437472,9.94570405819,-6.85663382964,68.8002899644,93.4713284848,1024.82349953,2017-04-19 16:14:11,2017-04-19 12:27:27,975,975,2017-04-20 00:00:00,
15360--SL-8 R/B,9610--COSMOS 883,0.973981087963,2017-04-19 23:22:31.966000,4.64269192997,2.75288046714,1.58886262495,-3.38404388998,13.3282239132,0.0054054788373,12.0631088362,5.66770929617,-73.2639276484,-130.780357643,991.745537513,2017-04-19 21:59:39,2017-04-19 20:58:50,975,975,2017-04-20 00:00:00,
14546--COSMOS 1513,23773--COSMOS 2327,0.979769641204,2017-04-19 23:30:52.097000,2.81351485067,-0.0348299373795,-1.39650906094,2.44221521024,12.7405230545,0.00361972795451,11.0596605472,6.32493661477,75.7650763123,16.9360850727,1018.27126214,2017-04-19 20:18:47,2017-04-18 22:50:22,975,975,2017-04-20 00:00:00,
13148--COSMOS 1354,16952--COSMOS 1777,0.981625196759,2017-04-19 23:33:32.417000,4.32233811791,3.56581505456,2.29792149685,0.828930996214,5.11685723987,-0.0125607906699,1.7536267909,-4.80695988312,73.0393411735,-3.21845359221,800.714297049,2017-04-19 12:01:04,2017-04-19 15:23:50,775,775,2017-04-20 00:00:00,
13148--COSMOS 1354,19769--COSMOS 1992,0.994175844907,2017-04-19 23:51:36.793000,2.93336765574,0.576314093345,-0.833709217296,-2.75271444406,14.2651806078,0.0158962953855,13.6536944484,-4.13179779183,18.6069993206,55.6298237984,794.552326361,2017-04-19 12:01:04,2017-04-19 20:25:24,775,775,2017-04-20 00:00:00,
7434--SL-8 R/B,9444--SL-8 R/B,0.994389282407,2017-04-19 23:51:55.234000,2.12148158926,-1.86052875884,-0.783109580045,0.652576629012,9.54718354458,0.00184163478523,6.10657711549,7.33883002766,-69.1651238376,66.3015504729,782.915840303,2017-04-19 22:32:53,2017-04-19 19:20:16,775,775,2017-04-20 00:00:00,
