PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
13649--SL-8 R/B,16682--SL-8 R/B,0.0163026157407,2019-06-26 00:23:28.546000,1.96007461745,-1.72703920395,0.393493544101,0.839280003763,13.4957765709,0.0113632858935,12.2280597445,-5.71055260127,-49.56139665,10.1877376316,798.453027936,2019-06-25 05:26:46,2019-06-25 11:32:27,775,775,2019-06-27 00:00:00,
11321--SL-8 R/B,16511--SL-8 R/B,0.0342454282407,2019-06-26 00:49:18.805000,3.67435401204,2.23532955284,0.609648913612,2.85175514344,14.3808866581,0.00680317547979,14.0619153496,-3.01204108367,-54.2180335165,95.9923852026,997.679625505,2019-06-25 12:13:23,2019-06-25 02:56:17,975,975,2019-06-27 00:00:00,
27387--ARIANE 5 R/B,11574--SL-8 R/B,0.0539294791667,2019-06-26 01:17:39.507000,1.36972529778,0.742003128873,-0.140050907918,-1.14278803429,14.8663022777,0.0137380696524,14.7568366104,-1.80070206581,56.0982687246,26.8022416006,758.839641559,2019-06-25 11:20:50,2019-06-25 11:41:16,775N,775,2019-06-27 00:00:00,
22006--COSMOS 2195,13113--METEOR 2-8,0.056306875,2019-06-26 01:21:04.914000,1.87000473837,-1.86561830241,0.0174639536296,0.126811204442,14.6334387563,0.0108849134515,14.5162765818,-1.84800583176,-2.23365748587,34.1914991982,957.977907941,2019-06-25 11:04:01,2019-06-25 11:46:07,975,LEO,2019-06-27 00:00:00,
10355--SL-8 R/B,10459--COSMOS 962,0.0614775115741,2019-06-26 01:28:31.657000,4.13955650695,3.3031673265,2.45047992961,-0.469214025728,0.265983528451,0.0378290314935,-0.000580565765526,0.263279062454,-82.9805909501,-158.822799812,1022.26191871,2019-06-25 12:28:12,2019-06-25 12:27:59,975,975,2019-06-27 00:00:00,
19257--SL-8 R/B,8923--COSMOS 836,0.0718340625,2019-06-26 01:43:26.463000,2.68870248719,-2.66172554653,0.379909164677,-0.00268442146746,1.33030240453,0.0175773136924,0.113680166558,-1.32531971436,74.0674226755,93.5483594591,778.896337492,2019-06-25 12:15:56,2019-06-25 11:54:38,775,775,2019-06-27 00:00:00,
9044--SL-8 R/B,19922--SL-8 R/B,0.0856557523148,2019-06-26 02:03:20.657000,4.71155408542,2.03928042075,1.19902444667,-4.07460644009,14.1005996306,0.0126409353547,13.5250830673,3.98733973631,-64.4302361067,128.833674689,1001.70194395,2019-06-25 07:45:30,2019-06-25 07:25:46,975,975,2019-06-27 00:00:00,
5846--COSMOS 475,10744--COSMOS 996,0.0873879513889,2019-06-26 02:05:50.319000,4.04154030167,1.23704313278,1.19060978677,-3.65871844138,13.955817605,0.028613882738,13.2682867077,4.32626791947,-49.8100404358,78.4764033001,1010.01128353,2019-06-25 02:43:13,2019-06-25 11:35:13,975,975,2019-06-27 00:00:00,
25592--SL-8 R/B,10137--COSMOS 926,0.101684108796,2019-06-26 02:26:25.507000,3.09227023309,-3.04835870449,-0.0831400546593,0.512574028338,14.5391857665,0.00794465968061,14.3448998685,2.36890426082,-41.1995155551,-37.0914119574,982.922343772,2019-06-25 14:52:13,2019-06-25 06:39:35,975,975,2019-06-27 00:00:00,
21667--SL-8 R/B,9637--COSMOS 887,0.118363402778,2019-06-26 02:50:26.598000,1.69749304164,-1.65928783614,-0.291849426754,0.207534130572,8.81598463224,-0.0483962803336,5.29207899314,7.05075476573,-81.1869467343,169.296632422,1007.70059306,2019-06-25 12:21:52,2019-06-25 08:27:03,975,975,2019-06-27 00:00:00,
20509--SL-8 R/B,14965--COSMOS 1550,0.136556157407,2019-06-26 03:16:38.452000,3.39844662361,-2.70759746511,-0.512252446262,-1.98895773001,14.2212569935,-0.0148558073829,13.7764069029,-3.52909940717,60.5764019559,-17.7480773461,1013.31664977,2019-06-26 00:57:09,2019-06-25 09:46:44,975,975,2019-06-27 00:00:00,
17360--SL-8 R/B,27006--SL-16 R/B,0.146964108796,2019-06-26 03:31:37.699000,3.32643041784,1.49043398852,-1.3064743607,2.67149220389,13.206706312,0.0171414470892,11.8671120872,5.79555420056,80.500747114,-117.353025219,1011.49321835,2019-06-25 06:42:05,2019-06-25 09:54:00,975,975N,2019-06-27 00:00:00,
6020--SL-8 R/B,9637--COSMOS 887,0.150580833333,2019-06-26 03:36:50.184000,4.8177981317,-2.26663870958,1.85685057288,3.8243474931,13.2412138661,0.0375047520325,11.9202051866,-5.76515796408,62.3782910856,-61.2701193556,994.0186733,2019-06-25 06:54:49,2019-06-25 08:27:03,975,975,2019-06-27 00:00:00,
5846--COSMOS 475,10744--COSMOS 996,0.160080324074,2019-06-26 03:50:30.940000,2.5633509443,1.33377638187,-0.680805261312,2.08045976241,13.9579289465,0.0304728724391,13.2722218389,4.32099286471,-49.8126181546,52.1120149485,1010.02193037,2019-06-26 02:53:57,2019-06-25 11:35:13,975,975,2019-06-27 00:00:00,
13259--COSMOS 1375,27436--COSMOS 2389,0.175234363426,2019-06-26 04:12:20.249000,3.55302691813,-0.258229408075,3.08798617703,-1.73829204227,7.26136688954,0.0352654654059,3.5640606597,6.3264268798,65.1397059313,81.9840735821,972.328362084,2019-06-25 22:32:06,2019-06-26 03:57:56,975,975,2019-06-27 00:00:00,
5731--METEOR 1-10,22823--SPOT 3,0.211485104167,2019-06-26 05:04:32.313000,2.15999310092,-1.03187988189,-0.0158924681143,-1.89750929769,14.8708669381,-0.0210266831113,14.8703999126,-0.115964683095,67.7301565316,14.4249095419,849.18854197,2019-06-25 10:02:06,2019-06-26 01:10:20,850N,850N,2019-06-27 00:00:00,
11378--COSMOS 1104,19921--COSMOS 2016,0.215953125,2019-06-26 05:10:58.350000,2.85589212876,1.30168106858,-1.2892947094,-2.19076822122,12.7364413177,0.0114987447134,10.9791543315,-6.45561580216,76.0799416811,-51.7535365445,968.544253044,2019-06-25 11:48:22,2019-06-25 09:56:18,975,975,2019-06-27 00:00:00,
14547--SL-8 R/B,16291--COSMOS 1704,0.218732280093,2019-06-26 05:14:58.469000,3.95811678989,-3.17546724671,2.15933115809,-0.959367102403,5.98721672823,0.0062259713272,2.4390025983,5.46790560576,82.3015154783,-25.2310006588,1007.72359238,2019-06-25 07:54:18,2019-06-26 05:07:30,975,975,2019-06-27 00:00:00,
9637--COSMOS 887,24953--COSMOS 2346,0.222166608796,2019-06-26 05:19:55.195000,4.39723953185,-3.69726518246,0.525797153574,-2.32152601199,14.3182318221,-0.0371413836873,13.9516456297,3.21900097114,57.0243490097,-89.9021748741,998.134361765,2019-06-26 05:18:16,2019-06-25 06:38:42,975,975,2019-06-27 00:00:00,
15398--COSMOS 1610,17066--COSMOS 1791,0.236705185185,2019-06-26 05:40:51.328000,4.58889814176,2.97073918031,1.38348839785,3.21226629205,13.5101177035,0.0591231300888,12.3887670406,-5.38871376416,72.1305350727,13.7308779709,990.667499308,2019-06-26 05:29:51,2019-06-26 00:39:24,975,975,2019-06-27 00:00:00,
5731--METEOR 1-10,22823--SPOT 3,0.282181030093,2019-06-26 06:46:20.441000,2.81988040694,-1.04772455106,0.0157121814313,2.61796713155,14.87084275,-0.0214645317841,14.8704969075,-0.0991216107316,66.8356517917,-12.1500606162,849.115903732,2019-06-25 10:02:06,2019-06-26 01:10:20,850N,850N,2019-06-27 00:00:00,
9638--SL-8 R/B,13757--COSMOS 1428,0.295647002315,2019-06-26 07:05:43.901000,3.48206593811,1.01200945309,2.76382351995,1.86061807331,8.22242084694,-0.0459114361855,4.60315827076,-6.81300452506,-81.5011989549,67.2532399499,1012.3919164,2019-06-25 10:38:48,2019-06-26 00:52:02,975,975,2019-06-27 00:00:00,
22308--SL-8 R/B,10991--COSMOS 1027,0.314155844907,2019-06-26 07:32:23.065000,4.8724791132,-3.7705744999,1.30975622376,-2.79434415984,13.335697494,0.01007674325,12.080500875,5.64820544243,-73.1830095031,-71.8499704307,990.285806605,2019-06-26 01:26:22,2019-06-26 05:05:14,975,975,2019-06-27 00:00:00,
13111--SL-8 R/B,25590--COSMOS 2361,0.32030255787,2019-06-26 07:41:14.141000,4.70669418625,1.70321130289,-0.684555938439,4.33398483935,14.4804118744,0.0212872664888,14.3041453321,2.2523989929,-37.9403555219,85.6983581896,1021.2646752,2019-06-25 09:44:51,2019-06-26 00:12:44,975,975,2019-06-27 00:00:00,
8645--COSMOS 800,10917--COSMOS 1011,0.322933136574,2019-06-26 07:45:01.423000,4.68438961826,1.56979251117,-4.38443533392,0.505948979901,1.6758505945,0.0096008628416,0.195519304484,1.66437833442,82.9269641065,-122.437731721,1014.88683487,2019-06-26 04:09:28,2019-06-25 12:42:57,975,975,2019-06-27 00:00:00,
10961--COSMOS 1023,15482--COSMOS 1624,0.332127511574,2019-06-26 07:58:15.817000,0.832830086437,-0.698596515267,0.337640954832,-0.302601135741,9.98018886454,0.0194860471703,6.67936867385,7.41551240202,-68.4024606187,1.12252630441,800.216613939,2019-06-26 03:18:23,2019-06-26 03:46:15,775,775,2019-06-27 00:00:00,
13066--SL-8 R/B,10358--COSMOS 952,0.339583032407,2019-06-26 08:08:59.974000,3.57573341765,1.01002993971,1.83742003638,2.89648003703,12.4118682124,-0.0368244768851,10.4871736178,-6.63869761242,-57.3967942727,-178.007642603,996.647017039,2019-06-26 02:17:43,2019-06-26 05:00:40,975,975,2019-06-27 00:00:00,
15752--SL-8 R/B,25592--SL-8 R/B,0.34008037037,2019-06-26 08:09:42.944000,3.85131082049,2.6727742614,0.626713696127,2.70112989815,14.3292014405,-0.0197588531092,13.9626724887,-3.22015535072,56.9491036075,-106.166106923,1003.79251571,2019-06-26 00:34:12,2019-06-25 14:52:13,975,975,2019-06-27 00:00:00,
21797--SL-8 R/B,21152--NADEZHDA 3,0.378758923611,2019-06-26 09:05:24.771000,1.69603584925,0.863494205605,-0.311602306255,1.42612038818,14.3463573105,0.0486595045683,14.0216538098,3.03460454964,-54.6336141862,172.667811427,1012.02983015,2019-06-26 04:23:09,2019-06-26 03:14:47,975,975,2019-06-27 00:00:00,
10692--COSMOS 991,15055--COSMOS 1574,0.386040509259,2019-06-26 09:15:53.900000,2.08436715486,-0.490580207077,0.339797967738,-1.99711162377,14.4701689795,-0.0192930232986,14.2642351082,2.4324914906,43.4940062533,-80.0976881248,1009.54937005,2019-06-25 12:25:20,2019-06-25 12:12:22,975,975,2019-06-27 00:00:00,
7434--SL-8 R/B,6059--COSMOS 494,0.404776840278,2019-06-26 09:42:52.719000,4.61422037581,1.49491225734,1.96811228168,3.89651139689,13.3289304585,0.0336544586527,11.892580775,-6.01878534728,52.6315517053,34.5927275072,780.746973258,2019-06-25 11:24:51,2019-06-26 04:26:21,775,775,2019-06-27 00:00:00,
35946--WORLDVIEW 2,19256--COSMOS 1954,0.429970833333,2019-06-26 10:19:09.480000,2.00388775572,-1.70980475707,-0.424663620309,0.954879384958,13.6238412046,0.00646918663183,12.4428930748,5.54828074676,-73.8710356127,-145.426395925,793.654313208,2019-06-26 03:59:29,2019-06-26 00:42:18,775N,775,2019-06-27 00:00:00,
7350--SL-8 R/B,9613--SL-8 R/B,0.433510636574,2019-06-26 10:24:15.319000,4.55756227313,-4.55579115237,-0.0715699197353,0.104969500531,11.9113962374,0.00827584048568,9.66385688158,6.96355957879,-77.9445206605,107.972023303,1007.01902785,2019-06-26 04:06:19,2019-06-26 00:25:39,975,975,2019-06-27 00:00:00,
18130--SL-8 R/B,25893--SL-8 R/B,0.434741643519,2019-06-26 10:26:01.678000,4.93705881213,-4.88490046848,-0.129183520191,-0.703994847717,14.4449554305,-0.00165202169574,14.2083947441,-2.60350791349,-47.0541478589,115.818613961,1002.52934749,2019-06-26 00:36:46,2019-06-26 04:00:24,975,975,2019-06-27 00:00:00,
8421--SL-8 R/B,27006--SL-16 R/B,0.446094236111,2019-06-26 10:42:22.542000,3.16558828075,0.241934230393,-3.0736410695,0.717737812354,3.39455547373,0.0188502572435,0.773256199755,3.30525738507,51.8389338769,67.2200265835,998.715924955,2019-06-26 00:17:57,2019-06-26 05:08:50,975,975N,2019-06-27 00:00:00,
6323--COSMOS 540,33397--SL-24 R/B,0.44852818287,2019-06-26 10:45:52.835000,2.62391845341,-2.44319937696,-0.884402299344,0.365455096404,4.00069187697,0.217597842854,0.99706914829,3.86833811691,36.727316309,-177.981799477,786.950702968,2019-06-26 05:05:35,2019-06-25 08:44:01,775,LEO,2019-06-27 00:00:00,
7009--SL-8 R/B,11238--COSMOS 1072,0.457579363426,2019-06-26 10:58:54.857000,4.75842993429,-0.596950939981,-0.591307650262,4.68365885581,14.6372001519,0.00600644833029,14.5218482983,1.83398860724,-11.7273051801,33.5083400694,966.61399564,2019-06-25 09:27:45,2019-06-26 10:22:46,975,975,2019-06-27 00:00:00,
21231--SL-8 R/B,10692--COSMOS 991,0.46751912037,2019-06-26 11:13:13.652000,3.06864902728,-0.441574245888,2.80664234816,1.15947305596,5.62115722825,0.0386166574361,2.15153271758,-5.19295910861,82.4221912566,-49.1672702942,1007.37735873,2019-06-26 10:59:55,2019-06-25 12:25:20,975,975,2019-06-27 00:00:00,
11326--COSMOS 1092,27006--SL-16 R/B,0.482809467593,2019-06-26 11:35:14.738000,3.7033254438,-3.70051303165,-0.0089175094477,0.144024731663,14.6614260589,-0.0176083088716,14.6534200613,0.484132767708,-50.6108231638,-126.51436886,1018.12231557,2019-06-25 10:36:08,2019-06-26 05:08:50,975,975N,2019-06-27 00:00:00,
18130--SL-8 R/B,25893--SL-8 R/B,0.507427164352,2019-06-26 12:10:41.707000,4.91490962849,-4.9116307028,-0.0326478319016,-0.17650669862,14.4448459084,-0.00175039496266,14.2082865155,-2.60349083841,-47.0656661049,89.5291555462,1002.57342492,2019-06-26 00:36:46,2019-06-26 11:11:32,975,975,2019-06-27 00:00:00,
21015--SL-8 R/B,14401--COSMOS 1503,0.519786909722,2019-06-26 12:28:29.589000,3.28232671048,1.91719054732,-1.15500249378,2.4008369955,13.4594768305,-0.00051438429147,12.1287136952,5.83539376449,50.7690710975,139.833291674,785.674712482,2019-06-26 11:00:46,2019-06-26 05:10:54,775,775,2019-06-27 00:00:00,
15398--COSMOS 1610,23773--COSMOS 2327,0.524547071759,2019-06-26 12:35:20.867000,4.97229764166,-2.05911513118,-4.47663174103,0.666000727447,1.94627548759,0.0578584469286,0.260209802729,1.92793452489,82.9366964721,-164.67261268,985.693812806,2019-06-26 05:29:51,2019-06-26 10:56:42,975,975,2019-06-27 00:00:00,
14679--COSMOS 1535,15077--COSMOS 1577,0.533962615741,2019-06-26 12:48:54.370000,3.66097751928,2.67363845252,2.24902537844,1.09375439155,6.45668850809,-0.0165296667149,2.8398648348,-5.79859646644,82.1882969924,-111.469191271,1021.53829361,2019-06-25 06:59:31,2019-06-26 10:58:47,975,975,2019-06-27 00:00:00,
8646--SL-8 R/B,20578--SL-8 R/B,0.543459803241,2019-06-26 13:02:34.927000,4.16816468879,2.38934483085,3.34566506605,-0.686406161065,2.95282828303,-0.003747622546,0.596007850072,2.89205039151,-82.8413197768,-40.0592722853,1017.63570272,2019-06-25 11:50:42,2019-06-25 11:51:09,975,975,2019-06-27 00:00:00,
8419--COSMOS 778,21937--COSMOS 2184,0.548561331019,2019-06-26 13:09:55.699000,3.50316824555,3.49897307694,0.0123898453555,0.170943427027,14.5717909842,0.0483123219873,14.4291794605,-2.03311054854,-28.5721236451,83.7842112371,992.714845703,2019-06-26 12:25:49,2019-06-26 12:04:40,975,975,2019-06-27 00:00:00,
23432--SL-8 R/B,13241--COSMOS 1371,0.570790416667,2019-06-26 13:41:56.292000,2.49686503672,-2.48757643344,0.0583219650678,-0.207116024841,14.3389043277,-0.0109039087569,13.7676224061,4.00707271072,10.4609080582,-91.0083330307,779.253892754,2019-06-26 02:32:58,2019-06-26 11:14:01,775,775,2019-06-27 00:00:00,
18130--SL-8 R/B,25893--SL-8 R/B,0.580112708333,2019-06-26 13:55:21.738000,4.94108632389,-4.92714802036,0.0662509977731,0.364907181259,14.4447487532,-0.00183979271434,14.2081912631,-2.60347156506,-47.0773528226,63.2397312852,1002.61748343,2019-06-26 00:36:46,2019-06-26 11:11:32,975,975,2019-06-27 00:00:00,
6708--SL-8 R/B,13065--COSMOS 1339,0.593011539352,2019-06-26 14:13:56.197000,4.60330536888,4.30724088721,-0.216833048801,1.60968310163,14.5842701742,-0.0427182203958,14.438327024,2.05762591707,29.2839568395,108.012897777,983.534131605,2019-06-26 07:21:28,2019-06-26 04:46:43,975,975,2019-06-27 00:00:00,
