PrimarySatellite,SecondarySatellite,TCA_EpDay,TCA_UTCG,Range,RangeX,RangeY,RangeZ,Velocity,VelocityX,VelocityY,VelocityZ,Latitude,Longitude,Altitude,PrimaryAge,SecondaryAge,PrimaryCluster,SecondaryCluster,DateGenerated
20670--METEOR 2-19,13113--METEOR 2-8,0.595690127315,2019-06-26 14:17:47.627000,4.34888052358,2.34309628854,0.491342211228,-3.63059835598,14.6473258922,-0.0171570595174,14.5164878112,1.95331591249,13.5555202711,17.571584814,938.531344099,2019-06-26 10:45:46,2019-06-26 12:03:11,975N,LEO,2019-06-27 00:00:00,
7094--COSMOS 628,18985--COSMOS 1934,0.614310439815,2019-06-26 14:44:36.422000,3.61865496687,1.68872786368,3.12908836933,0.672062458898,3.07191987908,0.00212554198473,0.643951515621,-3.0036667044,-82.8352214771,30.1908316707,1032.34307596,2019-06-26 08:31:06,2019-06-26 08:11:42,975,975,2019-06-27 00:00:00,
7350--SL-8 R/B,9613--SL-8 R/B,0.614994155093,2019-06-26 14:45:35.495000,2.90957756959,2.58560067186,-0.779995714004,-1.08255137768,11.9643604776,-0.00346147676364,9.70439220872,-6.99790550919,77.9511840772,-137.698646984,978.012695785,2019-06-26 11:20:39,2019-06-26 00:25:39,975,975,2019-06-27 00:00:00,
18130--SL-8 R/B,25893--SL-8 R/B,0.616539641204,2019-06-26 14:47:49.025000,4.88460051477,4.29151523025,-0.418251498498,2.2950566227,14.508942322,-0.00962350515878,14.2710306069,2.6166773033,47.0205161773,-129.952415607,974.619530627,2019-06-26 00:36:46,2019-06-26 11:11:32,975,975,2019-06-27 00:00:00,
14241--SL-8 R/B,13991--COSMOS 1452,0.617048009259,2019-06-26 14:48:32.948000,2.5582039135,2.34002931778,0.367584425343,-0.96620481538,13.9698070756,-0.0288318562916,13.0786469642,4.90954906694,38.7223983587,-153.977004876,789.057665436,2019-06-25 11:52:20,2019-06-26 11:19:27,775,775,2019-06-27 00:00:00,
6148--COSMOS 514,10141--COSMOS 928,0.617874386574,2019-06-26 14:49:44.347000,4.53758048221,-0.891159252986,0.586729732219,4.41035373181,14.6217711767,-0.000888377684089,14.4939770918,-1.92894261618,-22.0846743631,84.6557331451,962.518383614,2019-06-26 03:58:43,2019-06-26 11:26:49,975,975,2019-06-27 00:00:00,
18161--SL-8 R/B,32053--SL-8 R/B,0.630099699074,2019-06-26 15:07:20.614000,4.46739575845,0.341650583797,-4.2708239461,1.26529149315,4.16454793205,-0.027888220364,1.18077283607,3.99355195723,-82.6946659869,26.2110500641,1019.34035482,2019-06-26 07:08:43,2019-06-25 10:15:04,975,975,2019-06-27 00:00:00,
10918--SL-8 R/B,27819--SL-8 R/B,0.632206585648,2019-06-26 15:10:22.649000,3.25853286814,3.25677449357,-0.0839694861918,0.0663737611227,7.52505854796,-0.0321853106541,3.85534332773,6.46233689012,-81.7978261781,-65.3222758356,1024.82286474,2019-06-25 10:30:16,2019-06-26 10:54:56,975,975,2019-06-27 00:00:00,
12836--SL-8 R/B,21938--SL-8 R/B,0.648989756944,2019-06-26 15:34:32.715000,2.84303070193,0.817701677326,2.15428266245,1.66530890506,9.01275946597,-0.00241121198641,5.51276813329,-7.13016233238,-81.093937513,-28.4441964973,989.961337311,2019-06-26 07:38:24,2019-06-26 11:17:29,975,975,2019-06-27 00:00:00,
13949--COSMOS 1448,27001--METEOR 3M,0.651203136574,2019-06-26 15:37:43.951000,3.67964592978,1.74652975434,0.741248007224,-3.15277328357,14.2867559379,-0.0178287656832,13.9096050162,3.26097618204,-80.0060476302,-124.139295373,1024.96653575,2019-06-26 11:24:08,2019-06-25 08:44:08,975,975N,2019-06-27 00:00:00,
20670--METEOR 2-19,13113--METEOR 2-8,0.667931134259,2019-06-26 16:01:49.250000,2.43016406866,2.36464650859,0.077503585297,-0.555101327954,14.6473572432,-0.0167623414612,14.5165189616,1.95332293072,13.4643630692,-8.57637081723,938.517848394,2019-06-26 10:45:46,2019-06-26 12:03:11,975N,LEO,2019-06-27 00:00:00,
31793--SL-16 R/B,19650--SL-16 R/B,0.668609398148,2019-06-26 16:02:47.852000,2.87396187013,-2.36046461418,1.62373570402,0.226596557073,1.91322127914,-0.00899966926348,0.251562140991,-1.89658934884,-70.9155982437,23.1065627309,868.879068172,2019-06-26 11:44:48,2019-06-26 11:22:20,850,850,2019-06-27 00:00:00,
10138--SL-8 R/B,14680--SL-8 R/B,0.684130381944,2019-06-26 16:25:08.865000,4.96097504256,-3.19220688056,0.952368573262,3.6761505281,14.2789092653,0.036991809084,13.8304301075,-3.55036398907,60.5076761422,64.7823739205,980.208988528,2019-06-26 07:40:58,2019-06-26 11:24:46,975,975,2019-06-27 00:00:00,
7350--SL-8 R/B,9613--SL-8 R/B,0.687626157407,2019-06-26 16:30:10.900000,4.75621650602,2.57460989988,2.3399030138,3.24312090457,11.964285946,-0.00658285589264,9.70434920917,-6.99783547184,77.9224174366,-163.872574027,978.055628517,2019-06-26 11:20:39,2019-06-26 00:25:39,975,975,2019-06-27 00:00:00,
18130--SL-8 R/B,25893--SL-8 R/B,0.68922494213,2019-06-26 16:32:29.035000,4.66482835866,4.30683352483,-0.320142196238,1.76332571561,14.5090337793,-0.00973044934526,14.2711194188,2.61669965042,47.0320619721,-156.241797207,974.583272245,2019-06-26 00:36:46,2019-06-26 11:11:32,975,975,2019-06-27 00:00:00,
10777--SL-8 R/B,11586--SL-8 R/B,0.7201690625,2019-06-26 17:17:02.607000,1.97497921841,-1.96636517195,-0.0399536074375,0.179873936259,14.3462360304,0.00118294487383,13.9974873842,3.14401554854,56.0603789927,-122.737237728,993.799857538,2019-06-26 03:38:12,2019-06-26 06:14:17,975,975,2019-06-27 00:00:00,
13649--SL-8 R/B,16864--SL-8 R/B,0.722143912037,2019-06-26 17:19:53.234000,0.863613172467,-0.690640090223,-0.41662582244,0.308653367892,8.86388242081,-0.00766909178784,5.2833681093,7.11718864276,-70.0495251734,-137.251314644,804.467502694,2019-06-26 06:40:58,2019-06-26 11:08:25,775,775,2019-06-27 00:00:00,
21015--SL-8 R/B,13148--COSMOS 1354,0.727434340278,2019-06-26 17:27:30.327000,3.43579457222,-3.1222513653,0.550534983692,-1.3240626821,13.7921780884,0.00100567707897,12.7375354094,5.28955263757,44.3784746242,60.2700041795,782.43334942,2019-06-26 11:00:46,2019-06-26 16:50:15,775,775,2019-06-27 00:00:00,
13758--SL-8 R/B,25592--SL-8 R/B,0.738600775463,2019-06-26 17:43:35.107000,3.59045375198,-3.41220120355,-0.202596877507,1.09872453179,14.460733105,-0.00566665822372,14.2233795663,2.60926110944,-47.1069638115,-73.6702926325,995.324404916,2019-06-26 07:30:21,2019-06-26 13:30:34,975,975,2019-06-27 00:00:00,
20670--METEOR 2-19,13113--METEOR 2-8,0.740172141204,2019-06-26 17:45:50.873000,3.48775562547,2.38726896623,-0.336467394879,2.52035233212,14.6473888722,-0.0163678497388,14.5165510511,1.95332497302,13.3732038788,-34.7243169056,938.504480944,2019-06-26 10:45:46,2019-06-26 12:03:11,975N,LEO,2019-06-27 00:00:00,
12087--COSMOS 1225,21796--COSMOS 2173,0.740942962963,2019-06-26 17:46:57.472000,4.045912634,-2.04670830409,3.09176076457,1.61907675376,6.8305069507,0.0323814173332,3.18587885593,-6.04193284991,82.060873464,137.026921688,1026.19513245,2019-06-26 10:51:57,2019-06-26 16:24:59,975,975,2019-06-27 00:00:00,
8873--COSMOS 823,16727--COSMOS 1745,0.74270693287,2019-06-26 17:49:29.879000,3.78940295803,-3.60652119976,-1.13315271165,-0.261810133679,3.25486928731,0.00148844754791,0.728210883137,-3.17236201775,-82.8156092325,-73.1067949531,1032.94998545,2019-06-26 11:48:36,2019-06-26 11:47:53,975,975,2019-06-27 00:00:00,
14966--SL-8 R/B,16510--COSMOS 1727,0.757341655093,2019-06-26 18:10:34.319000,4.39357071682,-2.5435875287,-1.03890117301,3.42845599071,14.0465846545,-0.0186748013552,13.4472949361,4.05911943766,-65.0775959724,65.05456798,1017.47116057,2019-06-26 11:47:08,2019-06-26 10:15:00,975,975,2019-06-27 00:00:00,
18130--SL-8 R/B,25893--SL-8 R/B,0.76191025463,2019-06-26 18:17:09.046000,4.49969511144,4.32216561584,-0.222826987644,1.23145792408,14.5091249927,-0.00983822632647,14.2712080122,2.61672182977,47.0436044858,177.468822347,974.547134674,2019-06-26 00:36:46,2019-06-26 11:11:32,975,975,2019-06-27 00:00:00,
20670--METEOR 2-19,13113--METEOR 2-8,0.776253055556,2019-06-26 18:37:48.264000,4.19295675903,2.55061689526,0.441875508494,3.29848235885,14.5967885643,0.0107785519351,14.4664053748,-1.94659593763,-13.5439848,132.245856998,963.945165914,2019-06-26 10:45:46,2019-06-26 12:03:11,975N,LEO,2019-06-27 00:00:00,
7274--METEOR 1-17,24298--SL-16 R/B,0.782628148148,2019-06-26 18:46:59.072000,4.24886286749,1.70439842493,-3.62353787496,1.4205051723,5.38101669736,-0.0156721431023,1.95756307837,5.01228908537,-69.388816554,39.4701421405,881.101537826,2019-06-26 15:42:33,2019-06-26 10:40:22,850N,850,2019-06-27 00:00:00,
16292--SL-8 R/B,11735--COSMOS 1168,0.78297625,2019-06-26 18:47:29.148000,0.959309154942,0.958086576332,0.00687847726359,-0.0479255000883,14.5553501076,-0.00698056980107,14.4154464613,2.01322411751,27.4159062821,-19.4085739828,997.039643223,2019-06-26 11:40:54,2019-06-26 11:20:53,975,975,2019-06-27 00:00:00,
9510--SL-8 R/B,16728--SL-8 R/B,0.783394351852,2019-06-26 18:48:05.272000,2.80653899095,-1.02159040721,2.41484628135,1.00076549954,5.64872454031,0.00478341869817,2.16463086705,-5.21751274657,-82.4018122583,-114.51291188,982.947587656,2019-06-26 10:32:04,2019-06-25 10:37:13,975,975,2019-06-27 00:00:00,
24772--COSMOS 2341,9634--COSMOS 886,0.797789594907,2019-06-26 19:08:49.021000,4.34490523006,4.28004303014,0.702539578123,0.256653968462,6.07724294354,-0.713140710617,2.30746337093,5.57673066532,-62.9422530864,-9.73356411412,1038.35258622,2019-06-26 11:13:44,2019-06-26 10:01:05,975,GTO,2019-06-27 00:00:00,
31793--SL-16 R/B,19120--SL-16 R/B,0.807857291667,2019-06-26 19:23:18.870000,2.97373467208,2.88192317276,0.606349873341,0.412257877208,8.38277444726,-0.00867229768165,4.74161036424,-6.91288386845,-66.8606062975,-56.5430127069,867.815166726,2019-06-26 11:44:48,2019-06-26 11:17:27,850,850,2019-06-27 00:00:00,
10962--SL-8 R/B,18585--COSMOS 1898,0.826064282407,2019-06-26 19:49:31.954000,4.48842991327,1.1018645218,1.28228146371,4.157842218,14.2727795518,0.0125444846959,13.6376513362,-4.21029034664,21.2424111774,-104.950830926,773.214949396,2019-06-26 12:25:55,2019-06-26 06:19:30,775,775,2019-06-27 00:00:00,
20805--SL-8 R/B,21089--COSMOS 2123,0.829830115741,2019-06-26 19:54:57.322000,4.80067410503,-4.31446156275,-0.39911863731,-2.06702626971,14.4204019681,0.00663296983555,14.1556923061,-2.75033166383,-49.9353788685,-153.168080975,1003.46245646,2019-06-26 12:21:57,2019-06-26 05:15:22,975,975,2019-06-27 00:00:00,
14966--SL-8 R/B,16510--COSMOS 1727,0.830139097222,2019-06-26 19:55:24.018000,3.62648361564,-2.59964409375,-0.733909532433,2.41963030203,14.0464696308,-0.0189755277753,13.4471841879,4.05908689654,-65.0642249041,38.7316699398,1017.49841763,2019-06-26 11:47:08,2019-06-26 10:15:00,975,975,2019-06-27 00:00:00,
18130--SL-8 R/B,25893--SL-8 R/B,0.834595555556,2019-06-26 20:01:49.056000,4.3953603276,4.33751063626,-0.125159722494,0.699663443102,14.509215961,-0.00994568387027,14.2712963866,2.61674384119,47.0551482642,151.17944394,974.511118671,2019-06-26 00:36:46,2019-06-26 11:11:32,975,975,2019-06-27 00:00:00,
20670--METEOR 2-19,13113--METEOR 2-8,0.84849431713,2019-06-26 20:21:49.909000,2.53893264599,2.52798402095,0.0297953592336,0.233640765389,14.5967751735,0.0112497897513,14.4663923105,-1.94658994859,-13.4534559346,106.097901075,963.932421734,2019-06-26 10:45:46,2019-06-26 12:03:11,975N,LEO,2019-06-27 00:00:00,
9848--SL-8 R/B,17159--COSMOS 1802,0.864735428241,2019-06-26 20:45:13.141000,2.39646289387,1.9380118577,0.860311315366,1.11669551883,11.681001084,-0.0162207806567,9.26626726938,-7.11208929242,78.3996166293,75.5575490486,997.870600285,2019-06-26 03:03:34,2019-06-26 08:25:55,975,975,2019-06-27 00:00:00,
6206--COSMOS 521,10692--COSMOS 991,0.873117685185,2019-06-26 20:57:17.368000,3.86779389823,3.0680555719,-1.50899927363,-1.8082549154,11.2726374392,-0.0208124779512,8.63736805429,-7.24346566031,-63.1115147319,83.0527116636,999.137392837,2019-06-26 16:18:11,2019-06-25 12:25:20,975,975,2019-06-27 00:00:00,
22487--COSMOS 2233,23189--COSMOS 2285,0.87932462963,2019-06-26 21:06:13.648000,4.23120139902,4.18212769585,-0.446755592487,0.461825351476,10.2728678961,-0.0446096560873,7.17906971005,7.3478420565,-72.6947992103,17.3037041286,1014.69196238,2019-06-26 17:01:18,2019-06-26 01:13:12,975,975,2019-06-27 00:00:00,
5238--COSMOS 422,25590--COSMOS 2361,0.882811724537,2019-06-26 21:11:14.933000,4.68906865071,0.058535090508,2.00681618176,-4.2375260786,13.2757455896,-0.0348981308372,11.9979346497,5.68276052815,61.9484772661,-136.554371426,1013.11648934,2019-06-26 04:09:57,2019-06-26 10:26:40,975,975,2019-06-27 00:00:00,
15506--SL-8 R/B,17526--SL-8 R/B,0.887573125,2019-06-26 21:18:06.318000,4.06812713467,-2.36457505913,2.22921699276,-2.44725045159,10.8492009274,0.0305743374697,8.03565342452,7.28920434705,-79.4571486984,-164.930401642,1026.7013574,2019-06-26 08:18:19,2019-06-26 11:18:46,975,975,2019-06-27 00:00:00,
17240--SL-8 R/B,21090--SL-8 R/B,0.899491909722,2019-06-26 21:35:16.101000,2.79822795523,1.74937948085,0.306227392554,2.16240049608,14.5433417288,-0.00464724570619,14.4003080139,-2.03467347482,-28.5942356164,165.367670062,1003.38863229,2019-06-26 12:21:41,2019-06-26 04:16:49,975,975,2019-06-27 00:00:00,
25893--SL-8 R/B,4783--COSMOS 381,0.901767511574,2019-06-26 21:38:32.713000,4.72433399262,3.63470076313,-2.27970716069,-1.97767977637,9.67157965708,0.00355077182056,6.34073227921,-7.3030510486,73.3516147503,110.126732188,984.383172084,2019-06-26 11:11:32,2019-06-26 15:59:30,975,975,2019-06-27 00:00:00,
14966--SL-8 R/B,16510--COSMOS 1727,0.902936539352,2019-06-26 21:40:13.717000,3.03742753011,-2.6555568852,-0.43003935834,1.41033676134,14.0463549347,-0.019277265448,13.4470738243,4.05905418806,-65.0508567507,12.4087599534,1017.52554021,2019-06-26 11:47:08,2019-06-26 10:15:00,975,975,2019-06-27 00:00:00,
18130--SL-8 R/B,25893--SL-8 R/B,0.907280902778,2019-06-26 21:46:29.070000,4.38866600331,4.38323149803,-0.0361872735765,0.215316986128,14.5092727638,-0.0100779201803,14.2713462275,2.61678646894,47.0664824442,124.889556705,974.505478096,2019-06-26 21:32:44,2019-06-26 11:11:32,975,975,2019-06-27 00:00:00,
20670--METEOR 2-19,13113--METEOR 2-8,0.92073556713,2019-06-26 22:05:51.553000,3.80080401354,2.50690040139,-0.383184645547,-2.83103003416,14.5967627286,0.0117202431691,14.4663808364,-1.9465791247,-13.3629238283,79.9499543818,963.919711789,2019-06-26 10:45:46,2019-06-26 12:03:11,975N,LEO,2019-06-27 00:00:00,
20805--SL-8 R/B,21089--COSMOS 2123,0.939095787037,2019-06-26 22:32:17.876000,4.60385947977,-4.57951619105,0.0849001001703,-0.465129593049,14.4652021931,-0.0179034962334,14.199670918,2.75882217104,49.9873970487,-12.6770241627,980.530092033,2019-06-26 12:21:57,2019-06-26 05:15:22,975,975,2019-06-27 00:00:00,
16292--SL-8 R/B,33397--SL-24 R/B,0.94244087963,2019-06-26 22:37:06.892000,4.83371583299,-3.63282645944,2.04525519074,-2.44628532155,11.4694814075,0.220146738814,8.95623961611,7.16144616048,79.7675653087,56.12680125,983.468203612,2019-06-26 22:08:43,2019-06-26 17:01:27,975,LEO,2019-06-27 00:00:00,
14966--SL-8 R/B,16510--COSMOS 1727,0.975733993056,2019-06-26 23:25:03.417000,2.74370979323,-2.71132853616,-0.125124541086,0.401229171004,14.0462405677,-0.0195778612267,13.44696385,4.05902131188,-65.037482759,-13.914156383,1017.55252656,2019-06-26 11:47:08,2019-06-26 10:15:00,975,975,2019-06-27 00:00:00,
18130--SL-8 R/B,25893--SL-8 R/B,0.979966203704,2019-06-26 23:31:09.080000,4.41027672713,4.39847103635,0.0612370662968,-0.31661234024,14.5093633744,-0.0101858444398,14.2714343083,2.61680808702,47.0780256664,98.6001825751,974.469578907,2019-06-26 21:32:44,2019-06-26 11:11:32,975,975,2019-06-27 00:00:00,
24953--COSMOS 2346,15099--METEOR 2-11,0.991857453704,2019-06-26 23:48:16.484000,3.84239136158,-3.23071464963,0.275733032132,-2.06165601476,14.6161564989,0.00713528800563,14.488437902,1.92799041689,-16.6208863722,-179.499122343,957.749978698,2019-06-26 16:59:08,2019-06-26 08:59:22,975,975N,2019-06-27 00:00:00,

